6.919176198487843067e+03,6.616447796621501766e+03,5.751026903316373136e+03,6.761982009772971651e+03,6.514899033031168074e+03,6.905044099115080826e+03,7.131670841900699088e+03,7.658873014488057379e+03,6.959087575710216697e+03,6.024472976663539157e+03,6.188530504482612741e+03,6.173871480675736166e+03,6.329751125401446188e+03,6.098298195000224950e+03,6.006638668687249265e+03,6.171298452017472300e+03,6.316889414901165765e+03,6.246158265521543399e+03,6.299584724677294616e+03,5.960369960877631456e+03,6.404024910519234254e+03,6.379567319554834285e+03,6.103434132570710062e+03,6.591483387327108176e+03,6.136873050457666977e+03,6.384069882517706901e+03,6.799863242909177643e+03,6.494741339345951928e+03,6.365898140348133893e+03,6.220247126979314999e+03,7.198640548534483969e+03,6.952862367037874719e+03,6.688171952855173913e+03,5.973051251387236334e+03,5.684607966863399270e+03,6.334463965908701539e+03,6.082732449774453926e+03,6.675672538385297230e+03,6.174231854256864608e+03,6.345381466842989539e+03,6.004318590880990087e+03,6.368946515637812809e+03,6.746761307793325614e+03,6.857401657099927434e+03,6.633116291206129972e+03,6.652441759897666998e+03,6.392214551506713178e+03,6.576617706857894518e+03,6.704168686795364920e+03,6.441800134207749579e+03,0.000000000000000000e+00,6.547180759601352293e+03,6.117615821366001910e+03,6.582921444252207039e+03,6.860134579970635968e+03,6.698423963921005452e+03,6.659838469622107368e+03,6.960032425153623990e+03,6.658298284350727045e+03,6.976736520917493181e+03,6.242568092138542852e+03,6.389145660683865572e+03,7.074616834896885848e+03,7.079877443272843266e+03,6.892106885404733475e+03,6.831915154307114790e+03,7.126216726170714537e+03,6.826358198233912844e+03,7.111205940756377458e+03,6.939739591789102633e+03,7.210790154279852686e+03,7.376681893496053817e+03,6.872999489283200091e+03,7.177235619927760126e+03,7.100013036960508543e+03,7.054694010203744256e+03,7.582211158748033995e+03,8.105296845731199937e+03,7.744565370925402021e+03,6.901346502999020231e+03,7.435978058172340752e+03,7.263149634271957439e+03,7.677875509138601046e+03,7.144564886597526311e+03,7.348594880379936512e+03,7.561850588211240392e+03,7.028409720547700999e+03,7.090770264712957214e+03,7.393116036004235866e+03,7.065499943245498798e+03,7.640270090570070352e+03,7.194830572544373354e+03,6.982010543404894634e+03,3.600328908586009220e+03
6.917882138752760511e+03,6.396556100406494807e+03,6.427555263075117182e+03,6.378165874805475141e+03,6.986788075390548329e+03,6.556307712070922207e+03,7.144549639003804259e+03,7.154961291936939233e+03,7.028508841265392221e+03,6.111327699379676233e+03,5.968356281256824332e+03,5.943859415866221752e+03,5.764089485210877683e+03,6.247641256671873634e+03,6.471019753595288421e+03,6.299644747947071664e+03,5.938777035120288929e+03,5.744413006211782886e+03,5.956779482263669706e+03,6.123166396641176107e+03,6.014493143770449024e+03,6.154523106917918994e+03,6.027780872918190653e+03,5.997161408820564247e+03,6.353016930971198235e+03,6.165338199937683385e+03,6.241328424005403576e+03,7.266691385021385940e+03,6.380417063019013767e+03,6.231903248947745851e+03,6.041332397133211089e+03,7.267418111571561894e+03,6.559143602783480674e+03,6.210385763861047963e+03,5.964190477930917041e+03,5.698086438278960486e+03,6.351269706449346813e+03,6.249290169396219426e+03,6.711923008893059887e+03,5.960017233473796296e+03,6.264950206211151453e+03,6.537358481451421540e+03,6.751725508782305042e+03,6.533950219867831038e+03,6.678796571832801419e+03,6.594817339840456043e+03,6.164347767856696919e+03,6.303011379510102415e+03,6.351945479786447322e+03,6.445383036775084292e+03,6.547180759601352293e+03,0.000000000000000000e+00,6.477742643303661680e+03,5.986760087971708344e+03,6.444509509407567748e+03,6.695600699871807592e+03,6.643263767336350611e+03,6.456311075249069290e+03,6.965368364478019430e+03,6.290564038735465147e+03,6.892545580601194160e+03,6.259900468925248788e+03,6.040686537210235656e+03,7.191785710825733986e+03,6.986735309079329454e+03,6.747226893833631038e+03,6.870419790282543545e+03,6.920189023887303847e+03,6.681915084122227199e+03,6.835858433388768390e+03,6.948179670377641742e+03,6.833039547276966005e+03,7.253915311304586794e+03,7.053387531349575511e+03,7.164182895583700883e+03,6.895410936520191171e+03,7.062592498648171386e+03,7.286547179315785797e+03,7.869520813811072003e+03,7.197882830706783352e+03,6.450671752329841183e+03,7.483474308331746215e+03,7.152709379783732402e+03,7.678527955910434684e+03,6.815213411784299751e+03,7.011445013720754105e+03,6.890459347082657587e+03,7.094791630113177234e+03,7.076537952338898322e+03,7.087745041853808289e+03,6.639530511390450556e+03,7.585305472406264926e+03,6.952632783825270963e+03,3.377728025035625706e+03
7.273808007024237668e+03,6.431797000474636661e+03,5.830330088630307728e+03,6.189897688435985401e+03,6.405974678890112045e+03,6.608433809110189031e+03,7.083030518907798069e+03,7.482869454735441650e+03,6.872334994452623505e+03,6.127254913832515740e+03,5.562615075852127120e+03,5.834071848402980322e+03,6.088858607920852592e+03,5.744170343313802732e+03,6.194342611101666989e+03,6.331008560503737499e+03,6.190435263259375461e+03,5.812305134619760793e+03,5.890834283994285215e+03,5.801287515073207032e+03,5.947829274303077000e+03,5.974599127513249186e+03,5.833728039818401157e+03,5.888094137409163523e+03,6.051902534149403436e+03,6.238769136653239912e+03,6.567812002862022382e+03,6.361752439836733174e+03,6.416659139668368880e+03,5.974072711878888185e+03,6.591147088463041655e+03,6.534880757526540037e+03,6.444054142290257005e+03,6.259984050601557101e+03,5.570190608848230113e+03,6.115474105884066375e+03,5.485467592923744633e+03,6.253432417329773671e+03,6.528221427286705875e+03,6.172414322065352280e+03,6.117705097112132535e+03,6.543312109898351991e+03,7.173214693749725484e+03,6.815018249232323797e+03,6.523294650990304945e+03,6.127965206765852599e+03,6.003401129405501706e+03,5.833781982063786927e+03,6.581911189203528011e+03,6.337487900608981363e+03,6.117615821366001910e+03,6.477742643303661680e+03,0.000000000000000000e+00,6.160326401106322010e+03,6.086447093811944796e+03,6.219394986647435871e+03,6.531329131593540296e+03,6.716130607587347185e+03,6.279128164256111631e+03,6.850275130661239018e+03,6.424817096481006956e+03,6.426704455060066721e+03,6.970201526578206540e+03,6.368570218042256784e+03,6.475188771760580494e+03,6.727598391039526177e+03,6.863391734331331463e+03,6.574446371641835867e+03,6.759502313559423783e+03,6.539716074326333910e+03,6.673625197398056116e+03,6.880415854101771401e+03,6.891243889393517748e+03,7.047272424751457947e+03,7.344451388493413106e+03,7.311808829338780924e+03,6.680487172458173518e+03,7.534018167949057897e+03,7.160196862334707475e+03,6.915684016223080107e+03,6.776990626687102122e+03,7.058663230841536461e+03,7.670113615959586241e+03,6.796734640804175797e+03,7.660368382386722260e+03,7.091277659481127557e+03,7.279624770996414554e+03,6.582362562074602465e+03,6.752368052967618496e+03,7.035477782004034452e+03,7.408427131536289380e+03,6.802532653090853273e+03,7.167892248869378818e+03,3.470727813522058568e+03
6.835117341541303176e+03,6.897980079297611155e+03,6.277953991194759510e+03,6.249106820770933155e+03,6.561487900177913616e+03,6.498807875309215888e+03,6.886592414053782704e+03,7.487967368531933971e+03,7.254109875975495015e+03,6.450590807819140537e+03,5.787212576224146687e+03,5.901857994729959501e+03,6.003042064068035870e+03,6.478135643571124092e+03,6.313981998821878733e+03,6.445814446220954778e+03,5.958868147317914008e+03,5.851876905406988953e+03,5.934520874942138107e+03,5.984531388243489346e+03,5.817322658313561988e+03,5.935911389135177160e+03,5.780270439406036530e+03,5.710447730455396595e+03,6.053248055870894859e+03,6.319335789660739465e+03,6.553422867533892713e+03,6.900843243569452170e+03,6.633740689646267128e+03,6.110021310382368029e+03,6.446220089819850728e+03,6.636469819958525477e+03,6.754236788788963167e+03,6.426357181276820484e+03,6.175104298296111665e+03,5.948174700963076248e+03,6.288307083952574430e+03,6.206509833947608058e+03,6.510523899859339508e+03,6.373542308489156312e+03,6.130154331283296415e+03,6.531571486176077087e+03,7.059658952481051529e+03,7.278816888665902297e+03,7.009445137620843525e+03,6.718666144594044454e+03,6.272333034028340990e+03,6.187918750634584285e+03,5.987899657845985530e+03,6.869733331636531148e+03,6.582921444252207039e+03,5.986760087971708344e+03,6.160326401106322010e+03,0.000000000000000000e+00,6.396252297697622453e+03,6.474084156539935066e+03,6.228701023122202969e+03,6.675843010324800161e+03,6.840159661458572373e+03,6.712463831946712162e+03,7.024990764902468072e+03,6.646747053484812568e+03,6.684269770585580773e+03,7.458954395715349165e+03,6.748943613684676166e+03,6.724489929435663726e+03,6.783939564203355985e+03,6.680063813947561357e+03,6.432604298898191701e+03,6.433288075196016507e+03,6.430615278035082156e+03,6.790523482455384510e+03,6.983467608679105979e+03,7.113273794860475391e+03,7.320092118300710354e+03,7.095038773561169364e+03,6.972572083702343662e+03,6.872499393015537862e+03,7.595166824909867501e+03,6.765740763627984052e+03,6.424192828535959961e+03,7.116829167565188982e+03,7.729264294408591923e+03,7.673457626950161284e+03,7.385606913129039640e+03,7.489238504646842557e+03,7.355614518074036823e+03,7.235907369030101108e+03,7.020325653645770217e+03,7.119807419686227149e+03,7.322789851331170212e+03,7.721146733866489740e+03,7.210585360727305670e+03,3.526105256196679875e+03
7.422196031171855793e+03,6.832599445276903680e+03,6.695590999114922852e+03,6.869333443768899997e+03,7.038571944331685700e+03,7.194554932956189077e+03,7.473697079811261574e+03,7.358622307448379615e+03,7.331127776065573926e+03,6.775935323026725200e+03,6.265262542924827358e+03,6.396311376110928904e+03,6.690661491381535598e+03,6.454862696552973830e+03,6.965991999953759660e+03,6.761118832585732889e+03,6.472833106369474990e+03,6.117741593931774332e+03,6.409357356197643639e+03,6.456242436471005931e+03,6.486958917995208139e+03,6.431623093096039156e+03,6.283365356732112559e+03,6.269570677321019502e+03,6.123155183125509211e+03,6.384773664930880841e+03,6.823281067429981704e+03,6.674563890424233250e+03,6.718168321813079274e+03,6.541744823019313117e+03,7.058384103666257943e+03,7.265981677397398016e+03,6.652833066159568261e+03,6.628720941746598328e+03,6.518177543394861459e+03,6.322658534172349391e+03,6.761199210310615854e+03,6.990087043715349864e+03,6.779041307305856208e+03,6.683798811506283528e+03,6.531602229423233439e+03,6.899602657649989851e+03,7.528128313277043162e+03,7.418945479378313394e+03,7.153901165480680902e+03,6.786820669365530193e+03,6.507322853404677517e+03,6.697913650060156215e+03,6.914017956350075110e+03,6.500267727055063006e+03,6.860134579970635968e+03,6.444509509407567748e+03,6.086447093811944796e+03,6.396252297697622453e+03,0.000000000000000000e+00,6.681892505276242446e+03,6.773992549265209163e+03,6.669611338618960872e+03,7.060490406025655830e+03,6.869551847690634531e+03,7.131283430325862355e+03,7.180595961281511336e+03,7.173608718844701798e+03,7.177163403964562349e+03,6.845355693404138947e+03,6.952332774456293919e+03,7.134857035746630572e+03,6.860258975667906270e+03,6.917681392182188574e+03,6.697155228688716306e+03,6.669663540461177035e+03,6.505289388885003063e+03,7.253184781311567349e+03,7.098925920938686431e+03,7.364746720914984508e+03,8.010991818887609952e+03,6.952793488600564160e+03,7.249696393824242477e+03,7.428781036886679431e+03,7.239620016619027410e+03,7.017654304600345313e+03,6.821559487645069566e+03,7.810441408182394298e+03,7.728129264511562724e+03,7.618805838430449512e+03,7.867339648788602062e+03,7.556218777923043490e+03,7.426883615859258498e+03,7.199335402163242179e+03,7.540505574707858614e+03,7.629219858063341235e+03,7.437427955047633077e+03,7.464024200104473493e+03,3.684473959890520291e+03
7.576098826576113424e+03,7.028132189848360213e+03,6.619344584817699797e+03,6.949162289782227163e+03,7.250448677079428307e+03,7.161263799806585666e+03,7.645353322163931807e+03,8.117669072703182792e+03,7.054580055589274707e+03,6.544410407629728070e+03,6.324891477322758874e+03,6.453250264550622887e+03,6.548692548179808000e+03,6.944615316750603597e+03,7.003071550600776391e+03,7.181457553997990544e+03,6.644057119317935758e+03,6.249886571073455343e+03,6.201020810501402593e+03,6.422028630525634071e+03,6.604629609846337189e+03,6.742478407710760621e+03,6.759056779675482176e+03,6.581581017512553444e+03,6.546163425552012086e+03,6.788571935770253731e+03,6.931917029448194626e+03,6.977036966680517253e+03,6.522799815892005427e+03,6.526068262303104348e+03,7.169607322361020124e+03,7.220911846624851023e+03,6.669999465476439582e+03,6.636027727846638300e+03,6.284648362621157503e+03,6.564215719302662364e+03,6.309547507805730675e+03,6.898473641753573247e+03,7.266837840387860524e+03,6.498657257418259178e+03,6.659359242383176024e+03,7.225325303128351152e+03,6.792536895826420732e+03,7.671296657623704050e+03,7.324780217791922041e+03,6.741943372962939065e+03,6.436281257715937500e+03,6.340205450983228729e+03,6.697712452817860139e+03,7.102506034642428858e+03,6.698423963921005452e+03,6.695600699871807592e+03,6.219394986647435871e+03,6.474084156539935066e+03,6.681892505276242446e+03,0.000000000000000000e+00,6.283733517408903936e+03,7.027191303536162195e+03,7.092039198139360451e+03,7.256856028559273909e+03,7.125604585033986950e+03,6.694867875255446052e+03,7.407955563295899992e+03,7.440517368800194163e+03,6.900035791367430647e+03,6.417809947160603770e+03,6.934379210358150885e+03,6.991440498495016072e+03,6.511326062586538683e+03,6.848284956980184688e+03,6.769127531688167437e+03,6.609594479539582608e+03,6.574943437033794908e+03,7.195723187340285222e+03,6.907980845994166884e+03,7.188255330727605724e+03,7.556074528209841446e+03,7.683263279340446388e+03,7.326473689161370203e+03,7.192231603824066042e+03,6.845059816366547238e+03,7.698986173892088118e+03,7.309721283798018703e+03,7.315483204814978308e+03,7.730145783070729522e+03,7.280035794316224383e+03,7.528009115177360400e+03,7.305123954176040570e+03,7.302936048020264025e+03,7.488247438860968032e+03,7.689935824257312561e+03,7.160611844451364050e+03,7.392210329528528746e+03,3.580369138324515916e+03
7.570431270487404618e+03,7.086283829072684966e+03,6.057544990153575782e+03,6.500450644637860023e+03,6.664315803955075353e+03,6.823397877465539750e+03,7.098169021399197845e+03,8.097918545342643483e+03,7.621952797298349651e+03,6.568874797333777678e+03,5.778856679189940223e+03,5.914813404646101844e+03,6.337701629746762592e+03,6.220289817607173973e+03,6.613786999588254730e+03,6.737710050435429366e+03,6.135053197782084681e+03,6.036990678014850346e+03,6.190819012328161079e+03,5.848030625273144324e+03,5.752672410328959813e+03,5.901187595907436844e+03,6.215358820556313731e+03,6.167889309914442492e+03,6.143486101516988128e+03,6.336418636863962092e+03,6.920308188216698909e+03,6.927926484603716744e+03,6.556235782105465660e+03,5.944735169999681602e+03,7.074087329908083120e+03,7.091945903080182688e+03,6.124771855676503037e+03,5.840132599767418469e+03,6.242873415714033399e+03,6.562042570436642563e+03,6.397130173574155378e+03,6.402343717142670357e+03,6.465728647749507218e+03,6.503080641368913348e+03,5.999220758150544498e+03,6.790917354345974672e+03,7.509608945019866951e+03,6.836551166980842027e+03,7.173269623522845905e+03,6.710509167336624159e+03,6.350457546727737281e+03,6.392900902204206432e+03,6.219680690615580716e+03,6.697902521831305421e+03,6.659838469622107368e+03,6.643263767336350611e+03,6.531329131593540296e+03,6.228701023122202969e+03,6.773992549265209163e+03,6.283733517408903936e+03,0.000000000000000000e+00,6.269563845719978417e+03,6.841731777797574978e+03,6.988466084607201083e+03,7.022205037719389111e+03,6.692430998987540988e+03,7.096296914097561967e+03,7.617483266474579978e+03,6.795929447976800475e+03,6.892392301790260717e+03,6.211306629482756762e+03,6.450608343415608942e+03,6.360817028215691607e+03,6.204840642757839305e+03,6.511455620879367416e+03,6.622545507625000027e+03,6.784405967877761213e+03,6.554664416132687620e+03,7.115787395748258859e+03,7.069541131368130664e+03,6.569476470150345449e+03,7.406424197698346688e+03,7.781347840620277566e+03,6.549348774818619859e+03,6.806156924304508721e+03,7.197126071929047612e+03,7.997160373813978367e+03,7.161387439737212844e+03,7.093320253608032544e+03,7.560542539528003545e+03,7.342662932125302177e+03,6.955185894694737726e+03,6.869928271050102921e+03,7.027122612817991467e+03,7.624513396211277723e+03,7.000485001305957667e+03,6.520668681916778951e+03,3.706724193948100492e+03
7.324216101676121980e+03,7.275908321450262520e+03,6.679748073630316867e+03,6.271876469373353757e+03,6.972212851360514833e+03,6.815363164475021222e+03,7.252206033003676566e+03,7.459132005235693214e+03,7.617752347288556848e+03,6.587857537323819997e+03,6.313260689136232031e+03,6.096049874261522746e+03,6.392310411810934966e+03,6.543426042009423327e+03,6.916363844003977647e+03,6.861518156787802582e+03,6.580082998628986388e+03,6.054372866892063939e+03,5.939306335766722441e+03,6.105541901738080924e+03,6.161431770932932523e+03,5.986403383837914589e+03,5.964917341482012489e+03,6.549141842066470417e+03,6.475962480337866509e+03,6.720854962245711249e+03,7.127249046722366074e+03,6.971903761507577656e+03,6.711647144873083562e+03,6.457473829801211650e+03,6.340939712746534497e+03,7.388688496644253973e+03,6.716397586344741285e+03,6.104282866710682356e+03,6.168060384207195966e+03,6.360487921836752321e+03,6.878051010901921472e+03,6.678009361051892483e+03,7.014105407285256661e+03,6.398842962139051451e+03,6.282163774207544520e+03,6.798728884784433831e+03,7.412136167915788064e+03,7.618161253113254133e+03,7.363004715096416476e+03,7.023364848423301737e+03,6.602196303367834844e+03,6.621665198413640610e+03,6.489677108749349827e+03,6.582409641623822608e+03,6.960032425153623990e+03,6.456311075249069290e+03,6.716130607587347185e+03,6.675843010324800161e+03,6.669611338618960872e+03,7.027191303536162195e+03,6.269563845719978417e+03,0.000000000000000000e+00,6.762049520416154337e+03,6.791393042987754598e+03,6.673818184929497875e+03,6.869970439377044386e+03,6.840605933870687295e+03,7.785324762448231922e+03,7.161287866097969527e+03,6.868890818687772480e+03,7.393418224406232184e+03,6.749419522346122903e+03,6.754276249817126882e+03,6.505611225651178756e+03,6.771424656992589007e+03,6.676387625437782845e+03,6.895608689427068384e+03,7.366683591854130100e+03,7.064308719205118905e+03,7.565532178648685658e+03,7.453514861695988657e+03,7.036709983709097287e+03,7.453349105018728551e+03,7.482630931533874900e+03,6.692065372824574297e+03,6.981015773850218466e+03,7.791911292988669629e+03,7.740502631351613672e+03,7.309513741994598604e+03,7.386209001685560906e+03,7.389244367778405831e+03,7.669270831893521972e+03,7.145403153024075436e+03,7.338293012942731366e+03,7.121625762330177167e+03,7.725741852112843844e+03,6.742180524035758026e+03,3.313626764337428540e+03
7.570934422933176393e+03,7.240417933704793541e+03,6.541244651644883561e+03,6.677826976388478215e+03,6.567141164543269042e+03,7.023008757319390497e+03,7.279017737626515554e+03,7.858616893455391619e+03,7.181699922607298504e+03,6.693962729443574972e+03,6.034344808875393937e+03,6.072071508378650833e+03,6.583670769785434459e+03,6.691933354813757433e+03,6.821711938677479338e+03,6.946155221045987673e+03,6.574168177395586099e+03,6.326234524179752952e+03,6.588052319792670460e+03,6.128312204497591665e+03,5.963338678859023275e+03,6.265730187425066106e+03,6.321788927176252400e+03,6.666091951204796715e+03,6.958415336622654650e+03,7.082937624364569274e+03,7.322096520097846224e+03,7.453666680445043312e+03,6.761426635384172187e+03,6.237928443393820089e+03,7.156894506619824824e+03,6.820802881108118527e+03,6.735632912302365185e+03,6.631915001982810281e+03,6.434177997173832409e+03,6.713256261979219744e+03,6.339413963927305304e+03,6.400071821988318334e+03,6.714897720774657500e+03,6.834089459514110786e+03,6.327790813437992256e+03,6.556840591718535507e+03,7.525210328936653241e+03,7.511487410652613107e+03,7.687032872009676794e+03,6.830783845765275146e+03,6.572564162771167503e+03,6.789651516106509007e+03,6.829913497352616105e+03,6.652403631525074161e+03,6.658298284350727045e+03,6.965368364478019430e+03,6.279128164256111631e+03,6.840159661458572373e+03,7.060490406025655830e+03,7.092039198139360451e+03,6.841731777797574978e+03,6.762049520416154337e+03,0.000000000000000000e+00,6.962874178038253376e+03,6.931041900292450009e+03,6.422385063304942378e+03,7.338383594664234806e+03,7.633167655754441512e+03,7.423325711929726822e+03,7.188938184022625137e+03,7.199645091080111342e+03,7.265835086082835915e+03,7.186187713144885493e+03,7.199723706723529176e+03,7.199341753082837386e+03,7.231164700234989141e+03,7.386853195780602618e+03,7.139118038172955494e+03,7.513118636046356187e+03,7.803676751486122157e+03,7.507655765860154133e+03,7.890401864447860135e+03,7.403700211732671960e+03,6.877823038520973569e+03,7.249156925948791468e+03,7.283166077261252212e+03,7.441697622439352017e+03,7.267316487268779383e+03,7.531433841717289397e+03,7.339115638785908232e+03,7.564329899671427484e+03,7.318074631688207774e+03,7.364887277587262361e+03,7.188756328901509733e+03,7.723286776344257305e+03,7.219566858618432889e+03,7.042804287001476041e+03,3.514554013906555610e+03
7.137426679199155842e+03,7.106026239624470691e+03,6.817408716954883857e+03,6.434726706769529301e+03,7.039060589514117964e+03,6.611794753062316886e+03,7.543757683302786972e+03,7.317128984532286267e+03,7.321837007790260031e+03,6.770161690253382403e+03,6.777044351284148433e+03,6.334642237470843611e+03,6.388792085313762072e+03,6.613287615267158799e+03,6.962792595555638400e+03,6.790080081319105375e+03,6.673453571004140031e+03,6.415980521156217947e+03,6.222558437037366275e+03,6.669554549716389374e+03,6.477995773880898923e+03,6.378086547131462794e+03,6.312684259613131871e+03,6.328571165340456901e+03,6.753243520207119218e+03,6.726921201985025618e+03,6.902112955772557143e+03,7.319712535928966645e+03,7.219576835725021738e+03,6.545285595385204942e+03,6.510277850889342517e+03,7.268495040729343600e+03,6.843521791834504256e+03,6.370766931628537350e+03,6.493840803437362410e+03,6.227315057810750659e+03,6.799120653851676252e+03,6.782102435893562870e+03,6.219260692895214561e+03,6.236979112697607889e+03,6.538775727120131705e+03,6.446497185876828553e+03,7.032500685909515596e+03,7.063336107772171090e+03,7.100920942144461151e+03,7.163971814523370995e+03,6.457012675489954745e+03,6.434495738907717168e+03,6.591493540369710900e+03,6.491609182026553754e+03,6.976736520917493181e+03,6.290564038735465147e+03,6.850275130661239018e+03,6.712463831946712162e+03,6.869551847690634531e+03,7.256856028559273909e+03,6.988466084607201083e+03,6.791393042987754598e+03,6.962874178038253376e+03,0.000000000000000000e+00,6.629837339239156790e+03,6.579530652761950478e+03,6.766462856875363286e+03,7.602490545209822812e+03,7.304071654698940620e+03,7.721923386556298283e+03,7.508606496721979966e+03,7.396831888455371882e+03,7.485834917857111577e+03,7.330505335408724932e+03,7.578727140654800678e+03,7.406817274613640620e+03,7.642703923004863100e+03,7.922420637046297998e+03,7.368030634125121651e+03,8.019321087759760303e+03,7.883210594198886611e+03,7.803905577954043110e+03,8.277216021844811621e+03,7.316558891766373563e+03,7.024338840802987761e+03,7.542277480976548759e+03,7.653438276774868427e+03,7.802184766505062726e+03,7.118018738477458101e+03,7.224911887585063596e+03,7.193161582225016900e+03,7.998781757911798195e+03,7.064584886306522094e+03,7.408348300828906758e+03,7.022487567579464667e+03,7.520070103283118442e+03,6.784410673308833793e+03,3.271197478668077565e+03
7.395180763002104868e+03,7.035574910329632985e+03,6.682226708665670230e+03,6.955508488518542435e+03,6.954768620516779265e+03,7.435331713906516597e+03,7.568743958892704541e+03,7.930749905532361481e+03,7.191047141204231593e+03,6.430216412229586240e+03,6.608717020558020522e+03,7.037008694875892616e+03,6.862743986896772185e+03,6.947206224929315795e+03,6.905965235701152778e+03,7.180309053966901047e+03,6.697832568358866411e+03,6.866946151192432808e+03,6.597811789465116817e+03,6.337485186123843960e+03,6.965392107205376306e+03,6.871338842608756750e+03,6.767792517209671132e+03,7.044105151594609197e+03,6.514678397856933771e+03,6.855596692398509731e+03,7.108824488334965281e+03,6.802777368741048122e+03,7.254255175343445444e+03,6.920119813872590385e+03,7.142671779815307673e+03,7.071764145180861306e+03,6.781797813571355618e+03,6.544670743795762974e+03,6.485107542372350508e+03,6.378193609848856795e+03,6.324437806318754156e+03,7.263660040985550950e+03,6.808431903638806034e+03,6.463452622338505535e+03,6.321619743526627644e+03,6.845341726251099317e+03,7.288008134541782056e+03,7.358777247168582107e+03,6.758084561429008318e+03,6.949071541692705978e+03,6.821284586380029396e+03,6.504828039932415777e+03,6.666037080930026605e+03,6.527807023034499252e+03,6.242568092138542852e+03,6.892545580601194160e+03,6.424817096481006956e+03,7.024990764902468072e+03,7.131283430325862355e+03,7.125604585033986950e+03,7.022205037719389111e+03,6.673818184929497875e+03,6.931041900292450009e+03,6.629837339239156790e+03,0.000000000000000000e+00,6.594740961275736481e+03,6.976822900766208477e+03,7.461550639091190533e+03,7.117396225377835435e+03,7.288340261634264607e+03,8.039398537481317362e+03,7.030668689697631635e+03,7.645257215785175504e+03,7.770496106386024621e+03,7.772564157929176872e+03,7.625261616640836110e+03,7.311683989417563680e+03,7.842564651818292987e+03,7.638342522160792214e+03,7.790765637830576452e+03,7.909223890313916854e+03,8.121534786524411174e+03,8.210309140595538338e+03,7.737716006500413641e+03,7.556530312194565340e+03,7.344133064557012403e+03,7.684084334617469722e+03,7.430286813311801779e+03,7.603022750614230972e+03,7.106068937660771553e+03,7.126956232105296294e+03,7.282866904206395702e+03,7.673513888820684770e+03,7.146134802840724660e+03,7.451409930079420519e+03,7.045775343775211695e+03,6.783128303077925921e+03,3.180006900761197357e+03
7.506174514743193868e+03,7.048422133340185610e+03,6.415168288658202982e+03,7.009317499084616429e+03,6.902495439879298829e+03,6.915726008045385242e+03,7.434811182549908153e+03,7.990184353605134675e+03,7.109412236737171042e+03,6.791879448919777133e+03,6.190466459802577447e+03,6.124402665623787470e+03,6.588042741948538605e+03,6.472394608321390479e+03,6.967032892172239372e+03,6.833500713612615073e+03,6.399680621869569222e+03,6.245118857013932939e+03,6.667712117949088679e+03,6.340909688827889113e+03,6.037586641737410901e+03,6.384567548593871834e+03,6.450566911211557453e+03,6.578219351187230131e+03,6.569321515454697874e+03,6.601557064715498200e+03,7.006315450938038339e+03,7.265034933386899866e+03,6.625355768003456433e+03,6.409139997191723523e+03,7.176921885335787010e+03,7.131678697328672570e+03,6.530373684257722743e+03,6.323688690980936371e+03,6.186998483332905380e+03,6.600247251518356279e+03,6.265849387874930471e+03,6.578006997887750913e+03,7.198432172378428731e+03,6.176948455977562844e+03,6.380668392874515121e+03,6.738536832034840700e+03,6.945279066742375107e+03,7.138057352658608579e+03,7.456368916586420710e+03,6.525021472319678651e+03,6.616139178459554387e+03,6.831663975337250122e+03,6.214829252655587879e+03,6.496066421435014490e+03,6.389145660683865572e+03,6.259900468925248788e+03,6.426704455060066721e+03,6.646747053484812568e+03,7.180595961281511336e+03,6.694867875255446052e+03,6.692430998987540988e+03,6.869970439377044386e+03,6.422385063304942378e+03,6.579530652761950478e+03,6.594740961275736481e+03,0.000000000000000000e+00,7.047610836030104110e+03,7.461576076244233263e+03,6.840990858112121714e+03,7.044358365364945712e+03,6.946461209755816526e+03,7.119381654683231318e+03,6.463035150093021002e+03,7.204751731773263600e+03,7.310550274806464586e+03,7.197901655628676963e+03,7.395884102820499720e+03,7.053065961432438598e+03,7.264498269526344302e+03,7.294486054882501776e+03,7.535343413360713384e+03,7.659798322950081456e+03,7.870870333834087432e+03,7.499269532659319339e+03,6.752406116988412577e+03,7.559773415711689267e+03,7.452393848571008675e+03,7.087018492099692594e+03,6.980897284473952823e+03,6.899720506775692229e+03,7.021267404731735041e+03,7.180527860085451721e+03,6.547007989556750545e+03,6.729300660542016885e+03,7.456912932997536700e+03,6.885558296320981754e+03,6.651798826798270966e+03,3.140611781343093753e+03
