2.633018682539238216e+04,2.639719462967629079e+04,2.610658600704083074e+04,2.532014694170958683e+04,2.435213141202017141e+04,2.364835433863599974e+04,2.341743489371262694e+04,2.347933810417415953e+04,2.425097782256038408e+04,2.612366301692694833e+04,2.879453508341447014e+04,2.732531468639268860e+04,2.573859024271195085e+04,2.912992524473438243e+04,3.096939979716765811e+04,2.914068634998830385e+04,2.604178597175603500e+04,2.385874841874113918e+04,2.269323144157939169e+04,2.266649522014115064e+04,2.405252811666063280e+04,2.444510362112642906e+04,2.283428218242604271e+04,2.251468475015193690e+04,2.492569382860976475e+04,2.814017155100367381e+04,3.053521746883051674e+04,3.196877222372590040e+04,3.284201545832655393e+04,3.301174731687935127e+04,3.195842933585626452e+04,2.956834534303415421e+04,2.711154087368175169e+04,2.527331401378660667e+04,1.861045662507205270e+04,1.057542252593025114e+04,0.000000000000000000e+00,9.605037997944018571e+03,1.499418686656758655e+04,2.299444482862405130e+04,2.956341675897090317e+04,3.174545763447455101e+04,3.109203958149174650e+04,2.980439868039050634e+04,2.855436228251569992e+04,2.804019398397055920e+04,2.822554156542086275e+04,2.926364151360679534e+04,3.018335323618667462e+04,3.007687302319217270e+04,2.959179550394407852e+04,2.946275416932689041e+04,3.008157786245940952e+04,3.089439722138305660e+04,3.100666813895139785e+04,2.984032167464566010e+04,2.892642957038319219e+04,2.879714842259199577e+04,2.930591133985140914e+04,3.066551965110129095e+04,3.200740117702088173e+04,3.330887833502508875e+04,3.425381586716583843e+04,3.454885708051848633e+04,3.510106182149096276e+04,3.577139160062900919e+04,3.564803088443500747e+04,3.440740313053182035e+04,3.246937498072424205e+04,3.006022769173464621e+04,2.874390612703833176e+04,2.861175150569991456e+04,2.799592401863726263e+04,2.756045744386678052e+04,2.731510160410529716e+04,2.732852691583583874e+04,2.815055321282210207e+04,2.921967183338645191e+04,2.966585985054235425e+04,3.015941825532041912e+04,3.060230925205157473e+04,3.009567911281604756e+04,2.965042096487504750e+04,1.494846992727704310e+04
2.630879339749518113e+04,2.641974477396800648e+04,2.622911370189391891e+04,2.551602403826611408e+04,2.459936475346335646e+04,2.392370486231562609e+04,2.372160600796924700e+04,2.367259678691529189e+04,2.444007568574130710e+04,2.619523904379584565e+04,2.879841395652543724e+04,2.720395128910695348e+04,2.540543241852701249e+04,2.909032526427835910e+04,3.090949176938441087e+04,2.907920942932121397e+04,2.603403560467642819e+04,2.392891464901022118e+04,2.280956933138614841e+04,2.260411846432870880e+04,2.386575375812717539e+04,2.434625108765366895e+04,2.283598761832409946e+04,2.244264246198398905e+04,2.480525927782298822e+04,2.804118873733665168e+04,3.049161771521572518e+04,3.188521436524796809e+04,3.276124679165042471e+04,3.290821857387924683e+04,3.186895592255516021e+04,2.941113118687327369e+04,2.698879612070513394e+04,2.500568615553023483e+04,1.848228795880170946e+04,1.277726478450331888e+04,9.605037997944018571e+03,0.000000000000000000e+00,1.410993027449419242e+04,2.241426514666295407e+04,2.942219388381078170e+04,3.166136485367126079e+04,3.101556718015344086e+04,2.971065461528328888e+04,2.845667892499586378e+04,2.793767674081640871e+04,2.813514428473247972e+04,2.913241018190001341e+04,3.007604990503056979e+04,2.996897359222792511e+04,2.947829605626674311e+04,2.932185413366645662e+04,2.992013317244425707e+04,3.073750977466808763e+04,3.089639127618538623e+04,2.972661266251446796e+04,2.879466262762812403e+04,2.868806065224308259e+04,2.923482813185100531e+04,3.060115402095885656e+04,3.192926386498030479e+04,3.320852964572054043e+04,3.415451578806672478e+04,3.444707043926848564e+04,3.498707659992767003e+04,3.564450937235465972e+04,3.554076168320937722e+04,3.432637900955619261e+04,3.239392228651263576e+04,2.995784146167537983e+04,2.871549825019507625e+04,2.857026493941974331e+04,2.796961313357303879e+04,2.753433860240837384e+04,2.729165660962466063e+04,2.731771177972207806e+04,2.816230256355528763e+04,2.922414988735574298e+04,2.967072325063387689e+04,3.019388841807307472e+04,3.059240679132508740e+04,3.002154926024778979e+04,2.965685625658436766e+04,1.490228574376859979e+04
2.757079994964064099e+04,2.759980538532732317e+04,2.730632384241805994e+04,2.666478224827259328e+04,2.573679582173538802e+04,2.480997861948366699e+04,2.401165161830047873e+04,2.394007108085623622e+04,2.387614872229500907e+04,2.593397848463487389e+04,2.821951803552124329e+04,2.705187338380211077e+04,2.651799312758250744e+04,2.978366468560643261e+04,3.163027180717833107e+04,2.994915867685103149e+04,2.682859860839811881e+04,2.466307511001262174e+04,2.338378040013404825e+04,2.351395807504875847e+04,2.489082526110721665e+04,2.547281478094458726e+04,2.409064922033374751e+04,2.360677052296356123e+04,2.548930081006178079e+04,2.847816904227158011e+04,3.091789347504838224e+04,3.230662915330070973e+04,3.314964126654325810e+04,3.334462321744098153e+04,3.235786020346230362e+04,3.018599085357662989e+04,2.777777788243164832e+04,2.611258352640658632e+04,2.246308002195656445e+04,1.583916794907116673e+04,1.499418686656758655e+04,1.410993027449419242e+04,0.000000000000000000e+00,2.230966447839931061e+04,2.888880288911957541e+04,3.108712576469127816e+04,3.038137746270381467e+04,2.910265786294477948e+04,2.768576678264723523e+04,2.715519320624762622e+04,2.747217518169355026e+04,2.860203275803596262e+04,2.952908027220604345e+04,2.932082255488776718e+04,2.872049484034613852e+04,2.862153545346371538e+04,2.920633780095112888e+04,3.010713796975744845e+04,3.013970974962477339e+04,2.907274437929512351e+04,2.837825089311134070e+04,2.841600831161627138e+04,2.890305505030439599e+04,3.012466951702175720e+04,3.144464064682380558e+04,3.280494308022042242e+04,3.374437698344971432e+04,3.403487272849002329e+04,3.460131081869392074e+04,3.528247875346624642e+04,3.510171478797127202e+04,3.377931176142119511e+04,3.191477226717782469e+04,3.018629552939041605e+04,2.904153857083577532e+04,2.886258676406057202e+04,2.833013826880718989e+04,2.794377084427078080e+04,2.776426585880936909e+04,2.772353820052390074e+04,2.835403963928093435e+04,2.935717868951919081e+04,2.976024678806830343e+04,3.007323067450337840e+04,3.041381993828733539e+04,3.021402468080304970e+04,2.982578253609737294e+04,1.496268790841016016e+04
3.069289367286183551e+04,3.086923637375304679e+04,3.068950917850922997e+04,3.009038125550109544e+04,2.934155868114282202e+04,2.850919734586427512e+04,2.741870565009878919e+04,2.673315547052903275e+04,2.564846866520500043e+04,2.358258798173641480e+04,2.633806364302563452e+04,2.811674567670912438e+04,2.819355212267132083e+04,3.239113458335273026e+04,3.416990745100775530e+04,3.279243090593613306e+04,2.996514823832926777e+04,2.778710622474883348e+04,2.646470853511750465e+04,2.631051406382948335e+04,2.779307520156564715e+04,2.883489259381071679e+04,2.791642162787908455e+04,2.734439836751623079e+04,2.848578457091697783e+04,3.069164431232528659e+04,3.266475410718963394e+04,3.393786521116631047e+04,3.478649836007357226e+04,3.501369816716105561e+04,3.419502046927811170e+04,3.248265981414079943e+04,3.067306668300585807e+04,2.935390251228944544e+04,2.720842238799503684e+04,2.443095499534376722e+04,2.299444482862405130e+04,2.241426514666295407e+04,2.230966447839931061e+04,0.000000000000000000e+00,2.572309417283384028e+04,2.788232942708425253e+04,2.623015934649053816e+04,2.326433561611279583e+04,2.349330826705844447e+04,2.342229587769220234e+04,2.289636084976873826e+04,2.358836985275185361e+04,2.516715124752702468e+04,2.602901692043201183e+04,2.651068860067637434e+04,2.667225579856829063e+04,2.691376040077980360e+04,2.740644040533693624e+04,2.799818864585139818e+04,2.775070786813266022e+04,2.739093658323574346e+04,2.780968847026872390e+04,2.833053454427051111e+04,2.894967463736329228e+04,2.987620371741065173e+04,3.091863097306228883e+04,3.187805100617640710e+04,3.207135081885289401e+04,3.256680375533072947e+04,3.332923310735390260e+04,3.318664061127051536e+04,3.211835428523691371e+04,3.076126732011951390e+04,2.992722883789669504e+04,2.978809444369914490e+04,2.974303732734427467e+04,2.927928357322790544e+04,2.905322465601720614e+04,2.896911825874746137e+04,2.893083897980668917e+04,2.917614746464028576e+04,2.980260022328635023e+04,2.997497538447877741e+04,3.007333558155202627e+04,3.018915707075077080e+04,3.025087852143066993e+04,3.023620608849502241e+04,1.506197164218684520e+04
3.420026735195999208e+04,3.429994786644556734e+04,3.417594105598295573e+04,3.378416310238804726e+04,3.326132882997504203e+04,3.272517124195815268e+04,3.195723795231856639e+04,3.131382780501282832e+04,3.053139917504600453e+04,2.760486263297187543e+04,2.399133752962139988e+04,2.877007527555641718e+04,3.158993572229608981e+04,3.565062806295864721e+04,3.713481862600460590e+04,3.613672135721979430e+04,3.377410857450043113e+04,3.185468710825520975e+04,3.068859974631481600e+04,3.048125789872982932e+04,3.172590027984940389e+04,3.266883070116661838e+04,3.210413742752089456e+04,3.166458746321646322e+04,3.236425459503267120e+04,3.376409055474754132e+04,3.529493773741660698e+04,3.629023022078629583e+04,3.703820541416050401e+04,3.740565387221743731e+04,3.672814130339885742e+04,3.533260726259386865e+04,3.406201955141431972e+04,3.320000043002795428e+04,3.159659370314480475e+04,3.009576163285967050e+04,2.956341675897090317e+04,2.942219388381078170e+04,2.888880288911957541e+04,2.572309417283384028e+04,0.000000000000000000e+00,2.017247668169433018e+04,2.226858559496251110e+04,2.268291360649613489e+04,2.120227779875999840e+04,2.232183995352016791e+04,2.269486478710205847e+04,2.113693248248342570e+04,2.187902903616621188e+04,2.313538801052156850e+04,2.470927643503167928e+04,2.589721406942047179e+04,2.645176893616573943e+04,2.643003442222523154e+04,2.672415247577660921e+04,2.700916973846267865e+04,2.751551693260526372e+04,2.813724610731722350e+04,2.865524461046850774e+04,2.903475662694688435e+04,2.927534872253116919e+04,2.979998129766519196e+04,3.039796818935267947e+04,3.046578226519865711e+04,3.059319139768153400e+04,3.110172525346840848e+04,3.132188102673434332e+04,3.068976838193538424e+04,2.991561343826321172e+04,3.016639652026752447e+04,3.114792022434065439e+04,3.138497513869678369e+04,3.093769319624311174e+04,3.074760974967027505e+04,3.072182085633213865e+04,3.072196319570427295e+04,3.080126266746551119e+04,3.099004383744243387e+04,3.091820162614067522e+04,3.070013077384589997e+04,3.064854163524855539e+04,3.098461034177864349e+04,3.129338758823964599e+04,1.539665240491617260e+04
3.564266613544612483e+04,3.570927922428696183e+04,3.559417141613035346e+04,3.525872033139097039e+04,3.481487805181917065e+04,3.436774846583240287e+04,3.370941484395957377e+04,3.323832402183992963e+04,3.248785666730441517e+04,2.993304006354478042e+04,2.676393458207234289e+04,2.805307701405906118e+04,3.366547100638260599e+04,3.723649646990695328e+04,3.838728712096164236e+04,3.741987555790870829e+04,3.539629890558384795e+04,3.367127859335221729e+04,3.264239660236278360e+04,3.253452616163712810e+04,3.361311895156338142e+04,3.435586161823120347e+04,3.384756773920168052e+04,3.348208370245868718e+04,3.413459532873849821e+04,3.533152116633227706e+04,3.667940570843679598e+04,3.760477194284809229e+04,3.832471183676824148e+04,3.861869664218507387e+04,3.800858977228686854e+04,3.665121246774718747e+04,3.555842227713837929e+04,3.484871003449066484e+04,3.337778593272704165e+04,3.217921034701920144e+04,3.174545763447455101e+04,3.166136485367126079e+04,3.108712576469127816e+04,2.788232942708425253e+04,2.017247668169433018e+04,0.000000000000000000e+00,1.497394961088888886e+04,2.077912680098808050e+04,2.375978262338590866e+04,2.481065623678560223e+04,2.483804265737094101e+04,2.357505254093081021e+04,2.293280594598897369e+04,2.390334785370458849e+04,2.534287685391261402e+04,2.659999738235857512e+04,2.701411390743625088e+04,2.692985979895822675e+04,2.710405019490561244e+04,2.749267767889269089e+04,2.806190753181839318e+04,2.861869267824482449e+04,2.910582987477898132e+04,2.933663715919221795e+04,2.942484631496994552e+04,2.978011215354187152e+04,3.011896474071496777e+04,3.015085184870455851e+04,3.020578299283666274e+04,3.046927148088645845e+04,3.048889504022497204e+04,3.022954204101761570e+04,2.986759086129999196e+04,3.030573449608919327e+04,3.175941058104175681e+04,3.225217310398003610e+04,3.177230186006355507e+04,3.159976283012147906e+04,3.156891273205648395e+04,3.153342198821048441e+04,3.160138165224879413e+04,3.169124596616022973e+04,3.150593389795951953e+04,3.116353904559266084e+04,3.095396340186808084e+04,3.131082913136160641e+04,3.190642412069200509e+04,1.613281341448856438e+04
3.515018190198656521e+04,3.521984490943478886e+04,3.509170865077197959e+04,3.473619231146504171e+04,3.426775938509554544e+04,3.381220365545556706e+04,3.313623020031511987e+04,3.266196659863452805e+04,3.185799811162033438e+04,2.896311696952175407e+04,2.678605665768379549e+04,2.784060277642136498e+04,3.314679898898625106e+04,3.677359327922079683e+04,3.796431430172314867e+04,3.689301617390209867e+04,3.483648405729909427e+04,3.310967297666243394e+04,3.207567605270888089e+04,3.199578722428127003e+04,3.311885649691973958e+04,3.381522649483833811e+04,3.330296653116655216e+04,3.295233096515186480e+04,3.362266910930887389e+04,3.490317078378034057e+04,3.629364208812814468e+04,3.724370321555814735e+04,3.798256054482924083e+04,3.823823236620804528e+04,3.761881930558419845e+04,3.618501147261748702e+04,3.501513623089520843e+04,3.426458140823071881e+04,3.276970258675853256e+04,3.154534318507232820e+04,3.109203958149174650e+04,3.101556718015344086e+04,3.038137746270381467e+04,2.623015934649053816e+04,2.226858559496251110e+04,1.497394961088888886e+04,0.000000000000000000e+00,1.646578502163400117e+04,2.207212185670950930e+04,2.334366684298015025e+04,2.333034980634881504e+04,2.185941639059808949e+04,2.157471382160661597e+04,2.287684332193072623e+04,2.447825092522743944e+04,2.585293626206665067e+04,2.630501682767432067e+04,2.620573600438022913e+04,2.639352901912514790e+04,2.677958490424199772e+04,2.739596213045858167e+04,2.797219494536407001e+04,2.851747742035086048e+04,2.880034765255139791e+04,2.892280246650848858e+04,2.941700542492837849e+04,2.975021572547574033e+04,2.975803417236676250e+04,2.986525803384058236e+04,3.017293908535807350e+04,3.011054394160205993e+04,2.970317059803620941e+04,2.932637084556362970e+04,2.966752166105870856e+04,3.100985528638482356e+04,3.153020610372152805e+04,3.104930434093850272e+04,3.087148455392302276e+04,3.085050271977287412e+04,3.082401266035800654e+04,3.092233288962101142e+04,3.102235360040298838e+04,3.085619000123623118e+04,3.056942418584464758e+04,3.032322401673629065e+04,3.066337700222731655e+04,3.128319067917216307e+04,1.598261702774572950e+04
3.422703520260496589e+04,3.430808598884404637e+04,3.416516286286644754e+04,3.377964748091547517e+04,3.328213687623647274e+04,3.279470554461068241e+04,3.209045411643312400e+04,3.158752607191494099e+04,3.059118885802970908e+04,2.766902893792337272e+04,2.661345675048595876e+04,2.712691294124150591e+04,3.204975353898030153e+04,3.583373594695899374e+04,3.709801708200216672e+04,3.595047277561100782e+04,3.379275691092284978e+04,3.201695752384043953e+04,3.094150622990530974e+04,3.087963279361802415e+04,3.205486534736361864e+04,3.279322387500836339e+04,3.223837951369295115e+04,3.190087276999971073e+04,3.260334805865434828e+04,3.397964499319763854e+04,3.549167532880365616e+04,3.645696946278915857e+04,3.719634148034053214e+04,3.744505166782029846e+04,3.677552272592522786e+04,3.525353524669756735e+04,3.399337947382577113e+04,3.318135868794989074e+04,3.157012229137311806e+04,3.029989371732338623e+04,2.980439868039050634e+04,2.971065461528328888e+04,2.910265786294477948e+04,2.326433561611279583e+04,2.268291360649613489e+04,2.077912680098808050e+04,1.646578502163400117e+04,0.000000000000000000e+00,1.616922013370924105e+04,1.934266348111719708e+04,1.948708386944803351e+04,1.934724021012210142e+04,1.889463744842163578e+04,2.085681033384202601e+04,2.281702821331372252e+04,2.446141662330809777e+04,2.507242231310785428e+04,2.502666063853826563e+04,2.513046742870721209e+04,2.554438472667128372e+04,2.623027996641668142e+04,2.689762932575595914e+04,2.751123594273260824e+04,2.791355777570167993e+04,2.821889407872450101e+04,2.894481643110242294e+04,2.945151519993092734e+04,2.952975036936040124e+04,2.982479829508554758e+04,3.033538550219749959e+04,3.004493537992864003e+04,2.923615853283137039e+04,2.857130478982265049e+04,2.865494344091827588e+04,2.988105613982371142e+04,3.038729252158660529e+04,2.994114198016246519e+04,2.976147713986880262e+04,2.975523325259477861e+04,2.973336120788595872e+04,2.983437534958678953e+04,3.001625849127348192e+04,2.989720375588740717e+04,2.970204329572818096e+04,2.950441511149023063e+04,2.974210726951788456e+04,3.034880174053961673e+04,1.551294218010752229e+04
3.337125058628016995e+04,3.343503261710396328e+04,3.328269129700408666e+04,3.287098970306723641e+04,3.233745933824271924e+04,3.182308254739678523e+04,3.104745477245428629e+04,3.051635646266496042e+04,2.910449800269799744e+04,2.749608924623988423e+04,2.634914862505284691e+04,2.728659156119345789e+04,3.093292353542958153e+04,3.494078492128278594e+04,3.625129263437335612e+04,3.508719278947856219e+04,3.280609732142266876e+04,3.099518862572350918e+04,2.990367080300039379e+04,2.983035887526490842e+04,3.109367645640925184e+04,3.180858626764022119e+04,3.121764713916320034e+04,3.093058813951931370e+04,3.172648661906103735e+04,3.316345673068598990e+04,3.478862691984232515e+04,3.581084632683487143e+04,3.651870397663163021e+04,3.675308424337183533e+04,3.602880766404877795e+04,3.444821773521559953e+04,3.303599914309878659e+04,3.214948382618862524e+04,3.048088994009401358e+04,2.908199260181120917e+04,2.855436228251569992e+04,2.845667892499586378e+04,2.768576678264723523e+04,2.349330826705844447e+04,2.120227779875999840e+04,2.375978262338590866e+04,2.207212185670950930e+04,1.616922013370924105e+04,0.000000000000000000e+00,1.145227229601089493e+04,1.522326632283177241e+04,1.838917294072727236e+04,1.862397283701768174e+04,1.962153883515554480e+04,2.148521043622362777e+04,2.323958079307347361e+04,2.409582176863389395e+04,2.429189382774133992e+04,2.412535728374167593e+04,2.430961606189432496e+04,2.504352100566629451e+04,2.578889856905716442e+04,2.652254661074066098e+04,2.704645797789004791e+04,2.749037025265375632e+04,2.860666686465498788e+04,2.940628774588388842e+04,2.961240087365094223e+04,3.013634246765633725e+04,3.087142625363002298e+04,3.059249552025778758e+04,2.907469843604402558e+04,2.785000514897816902e+04,2.776786794340938650e+04,2.880346650860014051e+04,2.925652912443161767e+04,2.882491618404724431e+04,2.867790807784011849e+04,2.869295754546130775e+04,2.870862732444347785e+04,2.882785187034046248e+04,2.902016884462763846e+04,2.895050563522575976e+04,2.876076110204233191e+04,2.862209669159162877e+04,2.891183254272319027e+04,2.942980657829887059e+04,1.504867705241223666e+04
3.299666213761811377e+04,3.308904444624065945e+04,3.293302502695036674e+04,3.250992055303803500e+04,3.195661167354377540e+04,3.142434513144623634e+04,3.062166291496348640e+04,3.003173196418778389e+04,2.854181340180549159e+04,2.702233320559608910e+04,2.719620132376956462e+04,2.785330441709681327e+04,3.040521480310217157e+04,3.457137313705820998e+04,3.588364911949762609e+04,3.474585275471459317e+04,3.247293750663633909e+04,3.063603050722863918e+04,2.954081015866124653e+04,2.948893628424413328e+04,3.074716127024526213e+04,3.147606478290812811e+04,3.083327970252462546e+04,3.052797310049296721e+04,3.140669563411234412e+04,3.291247580889215897e+04,3.457591441590376780e+04,3.562826458524714690e+04,3.630986514702998102e+04,3.653129250730419881e+04,3.580459961798488803e+04,3.420288979948568158e+04,3.272302550095832703e+04,3.176197942764885011e+04,3.005103297047778688e+04,2.861107309866239666e+04,2.804019398397055920e+04,2.793767674081640871e+04,2.715519320624762622e+04,2.342229587769220234e+04,2.232183995352016791e+04,2.481065623678560223e+04,2.334366684298015025e+04,1.934266348111719708e+04,1.145227229601089493e+04,0.000000000000000000e+00,1.099332504647964015e+04,1.714829268998030966e+04,2.059147003391872568e+04,2.074265268234544055e+04,2.135384619209903030e+04,2.265404185358562609e+04,2.362329284984662445e+04,2.409617027778034389e+04,2.398231098955551715e+04,2.372111451645358466e+04,2.429418965846124775e+04,2.506560402503800287e+04,2.580914824409725406e+04,2.644481737747059378e+04,2.698625154343408212e+04,2.826806038972789975e+04,2.933806485757584232e+04,2.966346751220095030e+04,3.033413784179130016e+04,3.125364362925155001e+04,3.097684171322538168e+04,2.918381885595710628e+04,2.737020654261970049e+04,2.711478225959509291e+04,2.818952281750299881e+04,2.863036844963853218e+04,2.818563018229790032e+04,2.803686830598246524e+04,2.805902724141484941e+04,2.810213044109184193e+04,2.821658009019552992e+04,2.841108235309928932e+04,2.836274581936773029e+04,2.816205036609243689e+04,2.798745361238022815e+04,2.827056493146761204e+04,2.885731360838736146e+04,1.460696299239272048e+04
3.322752876588325307e+04,3.332977945820513560e+04,3.317298480791686598e+04,3.275492475851237396e+04,3.219847596092163440e+04,3.164985833386262311e+04,3.087646511764708339e+04,3.027695360605389578e+04,2.893742314990313025e+04,2.674222164969702135e+04,2.755383585293017313e+04,2.821480410510345973e+04,3.065222864284764364e+04,3.475171412197162863e+04,3.605044099041760637e+04,3.491715661989770888e+04,3.266412955207937557e+04,3.080961705520924443e+04,2.971287252723264464e+04,2.968461222960572923e+04,3.096303343423047045e+04,3.171537870387035218e+04,3.102804574808729376e+04,3.068001870539740048e+04,3.155674059912244411e+04,3.309328441474299325e+04,3.467910711778708355e+04,3.575654078434447001e+04,3.641721137470919348e+04,3.664041556924208999e+04,3.591178883837707690e+04,3.435220804311268148e+04,3.290526242773608101e+04,3.195840903777180210e+04,3.022417050371722871e+04,2.880547163470893793e+04,2.822554156542086275e+04,2.813514428473247972e+04,2.747217518169355026e+04,2.289636084976873826e+04,2.269486478710205847e+04,2.483804265737094101e+04,2.333034980634881504e+04,1.948708386944803351e+04,1.522326632283177241e+04,1.099332504647964015e+04,0.000000000000000000e+00,1.556390891198105601e+04,1.937019252021779539e+04,2.006120985333460339e+04,2.098467423484208484e+04,2.219341170135405991e+04,2.291995415332530683e+04,2.338387909954094357e+04,2.354601958886779175e+04,2.334834842587775347e+04,2.385027610357678714e+04,2.471282651794041158e+04,2.549246319937390945e+04,2.616447245901424321e+04,2.681179255390599792e+04,2.809960311435706535e+04,2.924000588691746088e+04,2.956128681662669624e+04,3.023648760494203452e+04,3.117193415966998873e+04,3.089717926000338775e+04,2.921854576506031663e+04,2.727284020814545511e+04,2.678881411773396030e+04,2.800969067538739910e+04,2.852308781321570859e+04,2.808655594460304565e+04,2.794031822399632074e+04,2.794285280783613052e+04,2.796920427249767090e+04,2.809791982361460396e+04,2.824118894376439130e+04,2.822879891877607588e+04,2.817713756830814964e+04,2.801158082437534540e+04,2.810625445489670892e+04,2.871817143440534710e+04,1.448944154855211309e+04
3.405039609316135466e+04,3.413964707886947872e+04,3.399051946900250914e+04,3.358695692566741491e+04,3.304736227532591874e+04,3.251973725003656000e+04,3.180707985384194035e+04,3.124828359905330581e+04,3.045356308835309756e+04,2.658384293307693588e+04,2.710884390121468823e+04,2.909632740989155718e+04,3.133013858334001998e+04,3.543705777325181407e+04,3.674071308975311695e+04,3.563467693856648111e+04,3.350557176301041181e+04,3.170544215273576992e+04,3.057480983723603276e+04,3.047548781893259729e+04,3.167701908130702213e+04,3.247675210731663537e+04,3.188442684343369910e+04,3.148928302251805144e+04,3.219989628596833791e+04,3.366313276433780993e+04,3.514531513150427782e+04,3.610843714562666719e+04,3.677165809487644583e+04,3.706104582623011083e+04,3.642152372843417106e+04,3.497919041922172619e+04,3.363589054986328847e+04,3.275317576363077387e+04,3.116349416240756545e+04,2.978251494644768536e+04,2.926364151360679534e+04,2.913241018190001341e+04,2.860203275803596262e+04,2.358836985275185361e+04,2.113693248248342570e+04,2.357505254093081021e+04,2.185941639059808949e+04,1.934724021012210142e+04,1.838917294072727236e+04,1.714829268998030966e+04,1.556390891198105601e+04,0.000000000000000000e+00,1.413541262994095632e+04,1.782704134926327242e+04,2.012475528283792300e+04,2.174113646536438318e+04,2.238221800412010634e+04,2.244164839952822513e+04,2.286517594166655908e+04,2.296683102721762407e+04,2.369691224051698009e+04,2.462239999312366854e+04,2.544853859020719392e+04,2.606340708697173977e+04,2.660122499787953348e+04,2.778235744109599909e+04,2.883787177559161501e+04,2.903074364441377111e+04,2.955982278575222517e+04,3.048205593042558394e+04,3.028194077503159860e+04,2.890869584789890723e+04,2.741331221160801215e+04,2.712394921731131035e+04,2.841345478898947840e+04,2.897651179901407158e+04,2.855403203327378287e+04,2.844439500427707026e+04,2.841549407415785390e+04,2.838814073324084893e+04,2.849971770645475044e+04,2.856179120424253051e+04,2.842581348954791611e+04,2.834966394363398285e+04,2.835836235477872833e+04,2.861056785253986891e+04,2.904728928888137307e+04,1.447607089878615443e+04
3.471288739210606582e+04,3.477612331289706344e+04,3.463592727798670239e+04,3.424423096420076035e+04,3.373270302969866316e+04,3.322828787767881295e+04,3.254320771556265754e+04,3.205901690689773386e+04,3.122377271213406493e+04,2.828456990583097650e+04,2.663494373279772844e+04,2.893625996974728696e+04,3.230839966433107475e+04,3.602030880049271946e+04,3.727921520767632319e+04,3.621435017858909850e+04,3.410174803711308050e+04,3.239872157697603689e+04,3.133334560759917804e+04,3.122540680324894493e+04,3.237021177359003195e+04,3.310991670931522094e+04,3.253843727348009998e+04,3.219682010303544666e+04,3.286084430138481548e+04,3.420679809901052067e+04,3.562199623577613966e+04,3.646654246645353851e+04,3.708251083974332141e+04,3.736163899677520385e+04,3.679455856773119012e+04,3.542773333707678103e+04,3.421283555940238148e+04,3.339516292649423121e+04,3.188674543240435742e+04,3.064399505718724322e+04,3.018335323618667462e+04,3.007604990503056979e+04,2.952908027220604345e+04,2.516715124752702468e+04,2.187902903616621188e+04,2.293280594598897369e+04,2.157471382160661597e+04,1.889463744842163578e+04,1.862397283701768174e+04,2.059147003391872568e+04,1.937019252021779539e+04,1.413541262994095632e+04,0.000000000000000000e+00,1.278000453950029259e+04,1.889721593304340058e+04,2.135990504542201234e+04,2.216575479786916549e+04,2.233463128097148729e+04,2.248600442192270566e+04,2.281067681611624721e+04,2.377314405824906862e+04,2.475027398513084336e+04,2.562674019251470963e+04,2.629875839477909540e+04,2.677102083062121892e+04,2.779997354820408145e+04,2.869053925709040050e+04,2.885931933792858035e+04,2.930251773065576708e+04,3.007317955198221898e+04,2.988943219272800343e+04,2.859138132060523640e+04,2.733294143723803427e+04,2.727902270604049409e+04,2.874803599582688912e+04,2.945179544186040584e+04,2.901514267130679218e+04,2.890556124264259415e+04,2.889766423482987739e+04,2.882044962234536433e+04,2.888936238364807286e+04,2.897729865565068758e+04,2.876951356664540799e+04,2.860275514807549189e+04,2.854326176566264621e+04,2.879740780691514374e+04,2.936613114929208677e+04,1.482957118395597536e+04
