9.530373759785081148e+08,1.061022061689744353e+09,1.028557744638633490e+09,9.959381642108405828e+08,9.627792965649901628e+08,9.180632223942458630e+08,8.869021506846575737e+08,9.221684222618058920e+08,1.058398163157309532e+09,1.279476492535178423e+09,1.455674296499946594e+09,1.581738088713265181e+09,1.639962824481877327e+09,1.647687536572798729e+09,1.546720650247632027e+09,1.435998839178165436e+09,1.223197105099917412e+09,1.010585239658322453e+09,9.746431100383889675e+08,1.101377003011490107e+09,1.173249137800082922e+09,1.089987085447128057e+09,1.056287600116794348e+09,1.193826546879662514e+09,1.404233399446960688e+09,1.546594643679627657e+09,1.597715110763160229e+09,1.587595087701058865e+09,1.557183181280131817e+09,1.542603666765100956e+09,1.517576077623428345e+09,1.403160417395213127e+09,1.263714253041879892e+09,1.136498420693919659e+09,9.016462761137963533e+08,6.617354343779398203e+08,6.110826588839498758e+08,6.695184008238983154e+08,4.413160187837771773e+08,1.094586549265281200e+09,1.118881512093348503e+09,9.782770014582384825e+08,8.543952943392626047e+08,8.288376316237914562e+08,7.451277823049080372e+08,7.010872885688501596e+08,7.772005599181799889e+08,8.485016807039546967e+08,8.879606167098394632e+08,9.392850096048173904e+08,9.780785980747438669e+08,9.817331679692885876e+08,9.767081022483882904e+08,1.005926656381177187e+09,1.026910736360225081e+09,9.764233419299347401e+08,9.280730140435878038e+08,9.708340094088075161e+08,1.095788255622527599e+09,1.204932288401557446e+09,1.234398822585542679e+09,1.193317616595024109e+09,1.150270041322972059e+09,1.188161989305929661e+09,1.272313202159039736e+09,1.357576581372169733e+09,1.445781128840088367e+09,1.487323534658115387e+09,1.472509746741653442e+09,1.442166723738759995e+09,1.257609012409539223e+09,1.064421132713456631e+09,9.645055511473335028e+08,9.262992474809615612e+08,9.325800158346726894e+08,1.002995726344804049e+09,1.094758145969346285e+09,1.120335707438779831e+09,1.103071212428014517e+09,9.191872909352767467e+08
1.137155762485267878e+09,1.249401818516968012e+09,1.224068200368623018e+09,1.196857951865694284e+09,1.172382232285766602e+09,1.135472329864680767e+09,1.096190421985481501e+09,1.127397519830446482e+09,1.217855391780559778e+09,1.179058392147516727e+09,1.477583847776819229e+09,1.727889782810126781e+09,1.797206712762855530e+09,1.818526998792468071e+09,1.731739680132163763e+09,1.632248532414344072e+09,1.421090657750987053e+09,1.206252128694799185e+09,1.164946802672485352e+09,1.283441122280488729e+09,1.359216973320407867e+09,1.292884761109025240e+09,1.266741996653908491e+09,1.391182616251869440e+09,1.571897531646092415e+09,1.694340674961171389e+09,1.732842480027340889e+09,1.718897557928298473e+09,1.695569994999071598e+09,1.684648906375028849e+09,1.671034120936429024e+09,1.577539473307706356e+09,1.455840799264992476e+09,1.343918253802209377e+09,1.152718557600692272e+09,9.710382409770859480e+08,9.162413015295497179e+08,9.537579499630100727e+08,9.927242115177068710e+08,5.459078960114086866e+08,8.148490805051805973e+08,8.158454500930660963e+08,8.210636759925270081e+08,7.352001990681176186e+08,6.946035515230722427e+08,6.813006430675342083e+08,6.799818253781325817e+08,7.177444863087006807e+08,7.671857043998273611e+08,8.579059633907830715e+08,9.353442109854518175e+08,9.497830326153483391e+08,9.241322818620312214e+08,9.399694420438706875e+08,9.839630034062017202e+08,9.681657958424098492e+08,9.297409585875244141e+08,9.757622469506143332e+08,1.092123339606773376e+09,1.169439395361984491e+09,1.172291631020956993e+09,1.113027962115376234e+09,1.064370572025246382e+09,1.084289823725560188e+09,1.154310604034619331e+09,1.258310426362098217e+09,1.369353419419810534e+09,1.437578673700945854e+09,1.471531591564698458e+09,1.493252911953771114e+09,1.331738740068516970e+09,1.140600182193564177e+09,1.042119221348066092e+09,1.007230830399641633e+09,1.015844129322005033e+09,1.080147964357728481e+09,1.151893243781337261e+09,1.162755828763341665e+09,1.129997113570026875e+09,9.216712362190802097e+08
1.237465906598258972e+09,1.348031730216590643e+09,1.324183930112721443e+09,1.301548085151539803e+09,1.281654394633714199e+09,1.250877795659069300e+09,1.218774203312139511e+09,1.241654542482197523e+09,1.352196551426184893e+09,1.301019265444703817e+09,1.415568310958822489e+09,1.798821085561727047e+09,1.905480118529434681e+09,1.914570587318336248e+09,1.821427146945611000e+09,1.735481209727775812e+09,1.532605400111649513e+09,1.322834106270007849e+09,1.287346162544412136e+09,1.401747672702554941e+09,1.469407951595319986e+09,1.403172005201361895e+09,1.384660874715087175e+09,1.513002261964421749e+09,1.684572109003114700e+09,1.791360341383571386e+09,1.822597350617188454e+09,1.803492846474419117e+09,1.775836627316043377e+09,1.767295564159828901e+09,1.753587651873563290e+09,1.668306431574432611e+09,1.557264642968718290e+09,1.452408303444692612e+09,1.274301482597889900e+09,1.111679861455996513e+09,1.068904450520474195e+09,1.091450200430101871e+09,1.155836281721470594e+09,9.563957273609342575e+08,4.063932152318140268e+08,5.500787422271561623e+08,7.139329755950039625e+08,7.704710033050655127e+08,7.083915561622548103e+08,6.984149182684892416e+08,7.171952229189252853e+08,7.022309083711451292e+08,7.359563460973591805e+08,8.279819543499954939e+08,9.208740537977334261e+08,9.448063263025810719e+08,9.218247604501601458e+08,9.274320939532501698e+08,9.706343521503860950e+08,9.640598070690135956e+08,9.367923421443041563e+08,9.856990043306088448e+08,1.098308566472327232e+09,1.169746850852416277e+09,1.157266251206811190e+09,1.081770963984555244e+09,1.027065200238377571e+09,1.043339840874332547e+09,1.098497440677592754e+09,1.189806813650799751e+09,1.318304928447019577e+09,1.404818646711499214e+09,1.451422335762293816e+09,1.504803936062369347e+09,1.368942049781999111e+09,1.180799310888514280e+09,1.082995418478133440e+09,1.048546774937575817e+09,1.057426174759819150e+09,1.122205306067077398e+09,1.188704495834227324e+09,1.190102907395843506e+09,1.149043479864376783e+09,9.406680379229452610e+08
1.229335408398491621e+09,1.338372858020907879e+09,1.313569061017978191e+09,1.290643772899425030e+09,1.271486144053385258e+09,1.241299600393425465e+09,1.207933297189266443e+09,1.231826467368632793e+09,1.349913160195542097e+09,1.323785918581622124e+09,1.433369019456657648e+09,1.754525914234752178e+09,1.910587874858131886e+09,1.910791284329346180e+09,1.805965267950153112e+09,1.719269801470646381e+09,1.522055299293414116e+09,1.315856312903996944e+09,1.284325047122672081e+09,1.402450459083328247e+09,1.465088322718409538e+09,1.395625337557574987e+09,1.379104899099181890e+09,1.510814204888111115e+09,1.686517690482150078e+09,1.791525819969961643e+09,1.820298829383185387e+09,1.800415360764467716e+09,1.769810474090499878e+09,1.757998453415368557e+09,1.741401172145071983e+09,1.653379923967860222e+09,1.542440074289068699e+09,1.439087359984912872e+09,1.262044233953841686e+09,1.103468885239978075e+09,1.062931174895890951e+09,1.060244570588257790e+09,1.146621579686367512e+09,1.088781905548826694e+09,6.835005169033219814e+08,2.743431563373347521e+08,5.093667736441655755e+08,6.673386977245141268e+08,6.598413017534899712e+08,6.633409687040990591e+08,6.728332566776275635e+08,6.767420406284899712e+08,7.050838464486219883e+08,7.990136454960161448e+08,8.938812962046958208e+08,9.198976370257977247e+08,8.934502304521671534e+08,8.987680507282309532e+08,9.407728996332100630e+08,9.375847231572210789e+08,9.121661751664366722e+08,9.630839752467703819e+08,1.079151208072253227e+09,1.152613254027835369e+09,1.144337655430743217e+09,1.067072059443296671e+09,1.010487011907493949e+09,1.030770824519368887e+09,1.082665892402565002e+09,1.161766007530778408e+09,1.278763335993123055e+09,1.366868521509139299e+09,1.414528465225909472e+09,1.466023536875855446e+09,1.338442693131842613e+09,1.154420889630292177e+09,1.056350835100193501e+09,1.022606189139211416e+09,1.031725723330796719e+09,1.098104797501539946e+09,1.165451833511227608e+09,1.167414663473642349e+09,1.127246686475720644e+09,9.497404114602640867e+08
1.173902548989958286e+09,1.282270939751626253e+09,1.256164329671772242e+09,1.232227485106531858e+09,1.211346775720011711e+09,1.180706448450890303e+09,1.140845634293040276e+09,1.181359070816536903e+09,1.299729825829480886e+09,1.307890710656744480e+09,1.397670808397064209e+09,1.701514793411555290e+09,1.852708024447188377e+09,1.854362110243988991e+09,1.746529061968586445e+09,1.656869279485790491e+09,1.460265472786085606e+09,1.254388798103123665e+09,1.224721484992618084e+09,1.343234645798760653e+09,1.406497193509516954e+09,1.335999408912923098e+09,1.321572324112045050e+09,1.454539259776075125e+09,1.633735401626379251e+09,1.743637050081821918e+09,1.771831628448503017e+09,1.751285448800082684e+09,1.719570002773189068e+09,1.704976679987360716e+09,1.684114094669888496e+09,1.592246757377709389e+09,1.478922241590150118e+09,1.371559835038505077e+09,1.194580972345889568e+09,1.035494167970195770e+09,9.924137300067070723e+08,1.017786456843333244e+09,1.042942806909046412e+09,1.114203065789942265e+09,8.675576846128246784e+08,5.309414237675069571e+08,2.540386997125561833e+08,4.504687612172573805e+08,5.151480962320042849e+08,5.549411982675875425e+08,6.013621522632462978e+08,5.900724740593398809e+08,6.309375714400656223e+08,7.331837579984198809e+08,8.361883562292093039e+08,8.694433222156214714e+08,8.412630271937270164e+08,8.410129375207955837e+08,8.836056073749567270e+08,8.819809940747065544e+08,8.600471400448704958e+08,9.138051646674809456e+08,1.035351646049644113e+09,1.119809839949996948e+09,1.122528894858244658e+09,1.054082913910689473e+09,1.002831613279631019e+09,1.031707309156501770e+09,1.090702165142957926e+09,1.152957956774459839e+09,1.248906522159636021e+09,1.324449056764950991e+09,1.361116254643547058e+09,1.405272870387289524e+09,1.274775102420736313e+09,1.093036571519693613e+09,9.956367461238247156e+08,9.629292418536231518e+08,9.725959511240894794e+08,1.039178314715139866e+09,1.110098654179713249e+09,1.113900789340273619e+09,1.078033702528685093e+09,9.234319775329283476e+08
1.122754658239507437e+09,1.231045659085746765e+09,1.204049609296030998e+09,1.178893260275394917e+09,1.157157565183797359e+09,1.123872666817105532e+09,1.082923728438436508e+09,1.114055579119872570e+09,1.288899677070568800e+09,1.290801592975633383e+09,1.392347853995865345e+09,1.649598139775915623e+09,1.796050114135706902e+09,1.800606720969820023e+09,1.694881808254897118e+09,1.602079735493098021e+09,1.405473594005803823e+09,1.200395591564573288e+09,1.169628590070951462e+09,1.290044231756175041e+09,1.351723573537615538e+09,1.280763255707254887e+09,1.268718661065633297e+09,1.404955169626803637e+09,1.585420544302126169e+09,1.699534905287352324e+09,1.730211232463168144e+09,1.707789282872112274e+09,1.675362810951210976e+09,1.659094301748803616e+09,1.635769883600164413e+09,1.537796866546185493e+09,1.421753176894953012e+09,1.313414910301799297e+09,1.132415992860267639e+09,9.728703955379688740e+08,9.296648396536111832e+08,9.595823424023892879e+08,1.046612733016483068e+09,1.057567177688440561e+09,9.533233011457939148e+08,7.181409366707632542e+08,4.809665435387278795e+08,2.246642385840056539e+08,3.110008715321881175e+08,4.278790948826147318e+08,5.640342528220590353e+08,5.711582172124018669e+08,5.767097214647864103e+08,6.744875024006894827e+08,7.817123304697465897e+08,8.258429932011407614e+08,8.060322606916626692e+08,7.943158751655106544e+08,8.274218918716758490e+08,8.262804969300649166e+08,8.059392464834532738e+08,8.643838835464287996e+08,9.906526910671494007e+08,1.082086770525645494e+09,1.101618175199490309e+09,1.046557826713120937e+09,1.003789326634039283e+09,1.043427477291378260e+09,1.112266739154289246e+09,1.173461825778254032e+09,1.236315916250850439e+09,1.288144513304583549e+09,1.316378019700460196e+09,1.349886785188512325e+09,1.215038850271368980e+09,1.033753332176575661e+09,9.383124695739855766e+08,9.066721553765621185e+08,9.175389284521889687e+08,9.845741366558661461e+08,1.055964439333434343e+09,1.062377335743024349e+09,1.027131677890068173e+09,8.774937941115924120e+08
1.100950960253638506e+09,1.209024446638768196e+09,1.181703583058612108e+09,1.155566953694061041e+09,1.133581895641170025e+09,1.099387791545218945e+09,1.058501035611969948e+09,1.078274008834721327e+09,1.259894874428019047e+09,1.316491024303534508e+09,1.407994610318734884e+09,1.638580437356821537e+09,1.767134576389494419e+09,1.774681723137985706e+09,1.671617614409094334e+09,1.579786763467664003e+09,1.381606612879003048e+09,1.177014148730822086e+09,1.146944170634943008e+09,1.266787042321779490e+09,1.329215637246227026e+09,1.255751365036987543e+09,1.242601939583967924e+09,1.382170305971139669e+09,1.564234176286375523e+09,1.680242374976101398e+09,1.713042628864784718e+09,1.690420314026217461e+09,1.656856719536434174e+09,1.641352991538536787e+09,1.617586308631382465e+09,1.517349524695542574e+09,1.396890178482415199e+09,1.287552782098744392e+09,1.105456557819326878e+09,9.435929806992285252e+08,9.018513718744921684e+08,9.215533782073366642e+08,1.032112521947659731e+09,1.086180168393455505e+09,9.604534922530432940e+08,7.798531789497992992e+08,6.148555168035349846e+08,3.813338309751682878e+08,1.551068132070607841e+08,2.979197240335818529e+08,4.914626996041986942e+08,5.936785194554665089e+08,5.927922715990247726e+08,6.535541634159901142e+08,7.451146219781246185e+08,7.915412350191262960e+08,7.842141136948881149e+08,7.775398161978628635e+08,7.956696579488433599e+08,7.880292811092810631e+08,7.682738844572105408e+08,8.274327373507176638e+08,9.588812482911812067e+08,1.053948711980026722e+09,1.080185628059371948e+09,1.038112926355741978e+09,1.003183303988741755e+09,1.049437627484823108e+09,1.127590416595335484e+09,1.193783766251502037e+09,1.245999759248383284e+09,1.268007808710953951e+09,1.285698461600259542e+09,1.318280614791394711e+09,1.180011288803355694e+09,9.977872817472012043e+08,9.024500961105650663e+08,8.712678038025099039e+08,8.833679444792734385e+08,9.499507137343633175e+08,1.022041800383559942e+09,1.031377045404621005e+09,9.968300482004648447e+08,8.296819608328402042e+08
1.116340703276896715e+09,1.225027925841202736e+09,1.197901657732024670e+09,1.171562991982268810e+09,1.149414825167498112e+09,1.116146215206948519e+09,1.082378639713532448e+09,1.080393803886994362e+09,1.238352119141984463e+09,1.332026100043622971e+09,1.439980852591317415e+09,1.665584017236221790e+09,1.776055107081846237e+09,1.786778871171087027e+09,1.685783830439095736e+09,1.595164430633854151e+09,1.395208921802278519e+09,1.188666265105650425e+09,1.158101353766627073e+09,1.279931456519778967e+09,1.344731047352453470e+09,1.269242330242866993e+09,1.251334435602044344e+09,1.389593205553955078e+09,1.572647513045243502e+09,1.685551975672385931e+09,1.720145150131535053e+09,1.698643072654516220e+09,1.666315013103098869e+09,1.652429668945542097e+09,1.631447609310586452e+09,1.532464455630828857e+09,1.413107547055245399e+09,1.301768372957280874e+09,1.119966867746503353e+09,9.563473469327279329e+08,9.160515541687518358e+08,9.322524903661575317e+08,9.945634255383884907e+08,1.079368657264703989e+09,9.569682516860643625e+08,7.898442432271947861e+08,6.611400161659047604e+08,5.047034516523814201e+08,3.051866554264036417e+08,1.485827957932049632e+08,3.926478148366575241e+08,5.369623400433838367e+08,5.902083595641444921e+08,6.528201188610547781e+08,7.274381469046368599e+08,7.576473366391710043e+08,7.537474542933543921e+08,7.603449151570148468e+08,7.833100218517482281e+08,7.690661686172425747e+08,7.495541500865364075e+08,8.086931074664031267e+08,9.393057566257767677e+08,1.036756547491629720e+09,1.062681067975219965e+09,1.022625074177285433e+09,9.891231348119586706e+08,1.036817975436947584e+09,1.118641483194611549e+09,1.192457663248845339e+09,1.254656082111791611e+09,1.271461475915084839e+09,1.275713862399190187e+09,1.310422760238775969e+09,1.174867970136345148e+09,9.932476680105929375e+08,8.973839151249063015e+08,8.648749147638396025e+08,8.763497117027698755e+08,9.425523619012939930e+08,1.011343631690219045e+09,1.021376391191347003e+09,9.938476796019368172e+08,7.958312210669394732e+08
1.158428027028605461e+09,1.267548340943691492e+09,1.240880233374006510e+09,1.214896378647608995e+09,1.193042282385699749e+09,1.161735934240232706e+09,1.128048500739909172e+09,1.153187660920279980e+09,1.232972674662274361e+09,1.313643040790011883e+09,1.485111297900093079e+09,1.701744703569169998e+09,1.813176156264355659e+09,1.825142283337783337e+09,1.724337601941059589e+09,1.637533049974128246e+09,1.438398534094553709e+09,1.228992798795936108e+09,1.195360252838363647e+09,1.315199829042364120e+09,1.382791398848590374e+09,1.311248010297481060e+09,1.290189427857746124e+09,1.421378797849661350e+09,1.602151584788975239e+09,1.711137445769336462e+09,1.740185134270243645e+09,1.719420415612686157e+09,1.690546161794578552e+09,1.680842287844631910e+09,1.665149686314641953e+09,1.570164699014862776e+09,1.453355629670420647e+09,1.347087198329068661e+09,1.165080213880049229e+09,1.002874121429752588e+09,9.605062325916870832e+08,9.869843906144409180e+08,1.023668766163277149e+09,1.031041908850861311e+09,9.287406256120593548e+08,7.523286004762823582e+08,6.605530394371225834e+08,5.938506788673846722e+08,4.517217002725795507e+08,3.463827980911825299e+08,1.958269472750552297e+08,3.976636775384938121e+08,5.233021298691682816e+08,6.239300320066243410e+08,7.111620050742030144e+08,7.391388190677953959e+08,7.197115645136651993e+08,7.344084792537446022e+08,7.701397224787774086e+08,7.624627099886002541e+08,7.440309728044188023e+08,8.060755559452559948e+08,9.347438560310530663e+08,1.027566371380106211e+09,1.049347474111805677e+09,1.006148352916628718e+09,9.683522647821441889e+08,1.008925280780652285e+09,1.090119434226966381e+09,1.167782548174349785e+09,1.243307322863073826e+09,1.277998281011564732e+09,1.288170800181887627e+09,1.323889031687354803e+09,1.191855771731679440e+09,1.011596254457659960e+09,9.170661625061949492e+08,8.829618149923652411e+08,8.920547722581344843e+08,9.579493084894020557e+08,1.023639741896917582e+09,1.028144480731141210e+09,9.994547866966446638e+08,7.951804972431951761e+08
1.192646674728806496e+09,1.301774127130319834e+09,1.275328209596468210e+09,1.250064611485696077e+09,1.228502622737775326e+09,1.197713269247820139e+09,1.164900828967482567e+09,1.199850791061360359e+09,1.310553397127083540e+09,1.297098381841470242e+09,1.471403663827201843e+09,1.744027052678538799e+09,1.841689826701032639e+09,1.853494169655961514e+09,1.753129751843570232e+09,1.665645391570903063e+09,1.470074246552059650e+09,1.262280940521642685e+09,1.228140290219581127e+09,1.346026568088975191e+09,1.411095258793890953e+09,1.340327205665364504e+09,1.322632655985770702e+09,1.452338705620393276e+09,1.627511679660829067e+09,1.732973525635672092e+09,1.756639310390148163e+09,1.732095283747437477e+09,1.703192230177437782e+09,1.697456023757805824e+09,1.685487176309585094e+09,1.596379779196589708e+09,1.483707490430257797e+09,1.380444634499429464e+09,1.203816758721002102e+09,1.043096207859215021e+09,1.000372522151442766e+09,1.039138038742445707e+09,1.092480811908983946e+09,1.066315494741361380e+09,9.112872360242111683e+08,7.537483093870768547e+08,6.467742861931481361e+08,5.984855682176597118e+08,5.514484450837794542e+08,4.882082482578409314e+08,3.961537372348011136e+08,1.983285302298974097e+08,3.663100678790124655e+08,5.612698913068076372e+08,6.842157800609986782e+08,7.262663499891943932e+08,7.069321800956029892e+08,7.078237477581827641e+08,7.510217832695066929e+08,7.530532261773009300e+08,7.391959265432136059e+08,8.057197411230444908e+08,9.389562842063171864e+08,1.032487362910170555e+09,1.049190243871211767e+09,1.000855805012275696e+09,9.617098325571178198e+08,9.974928421124385595e+08,1.072130688896504998e+09,1.146584308951533794e+09,1.222625869655836821e+09,1.266275308791534901e+09,1.288599957701271296e+09,1.331993005681979179e+09,1.205429635606436253e+09,1.025622168346949339e+09,9.314003664416972399e+08,8.980506068458416462e+08,9.047742960283846855e+08,9.691580441562619209e+08,1.036099373585713863e+09,1.038035316743682742e+09,1.005021467377773166e+09,8.078565558431602716e+08
1.194994232860318899e+09,1.303529505253518343e+09,1.277095106452356100e+09,1.251557929873922825e+09,1.229386969281323433e+09,1.198147555998172998e+09,1.166517525215219498e+09,1.210385535991772413e+09,1.353383213431671381e+09,1.336886256804873943e+09,1.455251580440113544e+09,1.728660389879779577e+09,1.844251906370425224e+09,1.848315375123793602e+09,1.746270116280981541e+09,1.658965459238687038e+09,1.461981341420933723e+09,1.256426633577008963e+09,1.222973870725302696e+09,1.341960518101953506e+09,1.406761550920415878e+09,1.334467135027553320e+09,1.316845533234705210e+09,1.448633403230891705e+09,1.624385987067497253e+09,1.727287311345140696e+09,1.746239458459119320e+09,1.719933747197577000e+09,1.689842856804501534e+09,1.683934566496873379e+09,1.674157562374319077e+09,1.587333887479186296e+09,1.476960127425593615e+09,1.378006088543238401e+09,1.203692523088624477e+09,1.045467729244366765e+09,1.001935065849468350e+09,1.053604675520228863e+09,1.147498684005938053e+09,1.131315648923557281e+09,9.605716098414945602e+08,7.976490512982780933e+08,7.031983196649432182e+08,6.195960085611134768e+08,5.661211333184069395e+08,5.570132038696708679e+08,5.373511256565449238e+08,3.828606466212312579e+08,1.826914085303302705e+08,4.172357393196510077e+08,6.277125140610377789e+08,7.046653059022918940e+08,6.987694412217853069e+08,6.826779452297873497e+08,7.167457423892290592e+08,7.219517760100853443e+08,7.146896166142332554e+08,7.881254264750105143e+08,9.317714586716049910e+08,1.034573213191254616e+09,1.059360871650734901e+09,1.010687924127424002e+09,9.720143710608583689e+08,1.009025526305519819e+09,1.082400634391810894e+09,1.155580618056075811e+09,1.213870552607471228e+09,1.245626358496512890e+09,1.264796143433867693e+09,1.310243446678839922e+09,1.185635127333640099e+09,1.009058903213629484e+09,9.153618837977653742e+08,8.825160446373125315e+08,8.888701361194138527e+08,9.521040082001695633e+08,1.019887435552239656e+09,1.023224965330489755e+09,9.908166435107656717e+08,8.107577511034088135e+08
1.181554284688230038e+09,1.290198101335967541e+09,1.263665607112137794e+09,1.237556587784203053e+09,1.214057470011281729e+09,1.180002827262628555e+09,1.148167408807643652e+09,1.195605533516116381e+09,1.372846272698896885e+09,1.383276016475552559e+09,1.459734807394063950e+09,1.712175135500148296e+09,1.823998529952021122e+09,1.828214403369533300e+09,1.727105240106847048e+09,1.636851172729350567e+09,1.442900813568393707e+09,1.233917384202034950e+09,1.201871672662858248e+09,1.319284858358350277e+09,1.385244092723324060e+09,1.315604447243191481e+09,1.296617929974900961e+09,1.430096542300173283e+09,1.606129623100866318e+09,1.710401752316539288e+09,1.727035505939490318e+09,1.695281738511670113e+09,1.666676287996795177e+09,1.663496651683545113e+09,1.651504388021901608e+09,1.564569713915663481e+09,1.456079320535010099e+09,1.356935791122587204e+09,1.184984908109071732e+09,1.026776127419013858e+09,9.843929947736811638e+08,1.037177945372622967e+09,1.173551687866445303e+09,1.196764518880042553e+09,1.027325829059660316e+09,8.663074613112016916e+08,7.801731171888267994e+08,6.921024004625458717e+08,6.016116361009017229e+08,5.943535741321104765e+08,6.127076387595303059e+08,5.525490810145558119e+08,3.928778073278321028e+08,2.080897894694967270e+08,4.878387782631137371e+08,6.554779150335812569e+08,6.737022627913726568e+08,6.625282741451802254e+08,6.536567762492681742e+08,6.595445220014569759e+08,6.558033973875286579e+08,7.398053289193257093e+08,9.025918001811574697e+08,1.023096584173825622e+09,1.060465788682066917e+09,1.020640642255659342e+09,9.849973635350631475e+08,1.024384240730403423e+09,1.097629400096459150e+09,1.168982771694548607e+09,1.218097345704576731e+09,1.230508484760113001e+09,1.233400028053528786e+09,1.272920558006584883e+09,1.149118487822391510e+09,9.737465300569236279e+08,8.815275669164408445e+08,8.481365821869992018e+08,8.526472809632879496e+08,9.155074258427789211e+08,9.842716006306356192e+08,9.872086060917435884e+08,9.540079169239543676e+08,7.964071419262610674e+08
1.180322027993832350e+09,1.291585225617654800e+09,1.266026101257310390e+09,1.240110278780975342e+09,1.216228272304778099e+09,1.180904892464816809e+09,1.144842006085688114e+09,1.187506388547275543e+09,1.370312112336196661e+09,1.426276803123675346e+09,1.500537482764339685e+09,1.714482130105777264e+09,1.822535450084831715e+09,1.825806707972517490e+09,1.728473064935795307e+09,1.641772901077427387e+09,1.444468849365737677e+09,1.240124707722222567e+09,1.204173908886315346e+09,1.322038670250215054e+09,1.384942638162448168e+09,1.314743886824632406e+09,1.300441918730687380e+09,1.432997241368026257e+09,1.610572173086998701e+09,1.712481190077997923e+09,1.728548322062291622e+09,1.693301058553304672e+09,1.661191356351517200e+09,1.663059517176676750e+09,1.658208578871379375e+09,1.565757425684510946e+09,1.455388172316268444e+09,1.356227621589351177e+09,1.184384808655098915e+09,1.024887406337522626e+09,9.812609315383173227e+08,1.030814786794590950e+09,1.177309177377207041e+09,1.239166667515546322e+09,1.085181829548233509e+09,9.261390130607165098e+08,8.481416164604513645e+08,7.642911295724382401e+08,6.581359957038713694e+08,6.339355032165278196e+08,6.649035128679442406e+08,6.404588708095821142e+08,5.683184831100540161e+08,4.538431282512964606e+08,2.433019492274512947e+08,4.852829706240864992e+08,6.010179209408091307e+08,6.166492840404257774e+08,6.090306605374406576e+08,5.739677060693979263e+08,5.723450646787316799e+08,6.524197283115794659e+08,8.310281420955123901e+08,9.807583745650731325e+08,1.036934761580449343e+09,1.006989784251357317e+09,9.760401996070170403e+08,1.020268854646581292e+09,1.093728180874068260e+09,1.154599659874115944e+09,1.203455582413888454e+09,1.202011532818820000e+09,1.217404836468582869e+09,1.252787821782697916e+09,1.127919987260468960e+09,9.557398383886523247e+08,8.661138236066555977e+08,8.317009309567016363e+08,8.294962071938407421e+08,8.836550702196097374e+08,9.520877873389657736e+08,9.571856661812741756e+08,9.185873934286359549e+08,7.621581035342954397e+08
1.201374210257867575e+09,1.314291604189599514e+09,1.291153135697004795e+09,1.267002777957307816e+09,1.244817266459973335e+09,1.210490211608119726e+09,1.174891636723917246e+09,1.205254711434020281e+09,1.371720212457449198e+09,1.441279897361825943e+09,1.548705512511661530e+09,1.750102998526835442e+09,1.847869232617868423e+09,1.853196077912766695e+09,1.755809474611920357e+09,1.674554738764795542e+09,1.480460690631385803e+09,1.276207577563762188e+09,1.241841796972690582e+09,1.357154991970101595e+09,1.420290220128412962e+09,1.346946874105189323e+09,1.329759443459578276e+09,1.465026621667886496e+09,1.640714300541629314e+09,1.739285847438792229e+09,1.751324466748155117e+09,1.714791754571730137e+09,1.680274158815968990e+09,1.683100616954095125e+09,1.687558082419633865e+09,1.602685300485463142e+09,1.487729569885067463e+09,1.386903440527068138e+09,1.213066454731078148e+09,1.054596324077187300e+09,1.010398418869016528e+09,1.052346088917237282e+09,1.182232042952809572e+09,1.254873784826500893e+09,1.110382397734138966e+09,9.534236495628762245e+08,8.826648781279213428e+08,8.096900879848902225e+08,7.058309044259308577e+08,6.654129886321196556e+08,6.941486225425944328e+08,6.837777364188356400e+08,6.465395706323659420e+08,6.227505607028217316e+08,4.877677760512815714e+08,2.420272802012625337e+08,4.235892527745834589e+08,5.242803314682323337e+08,5.970051581782022715e+08,5.483339738154549599e+08,5.188931083512772322e+08,5.777572717497073412e+08,7.311891282388513088e+08,8.908156575141084194e+08,9.747255435900602341e+08,9.574412088567318916e+08,9.326232007200623751e+08,9.811493558524472713e+08,1.057118006543648601e+09,1.110512973466521740e+09,1.152342898419112682e+09,1.167088156085754871e+09,1.190896178993085861e+09,1.260210179129734755e+09,1.142231331980195045e+09,9.714031902502691746e+08,8.844560101571432352e+08,8.512913143638482094e+08,8.431689954973957539e+08,8.818119308740684986e+08,9.362134481263599396e+08,9.406209141230463982e+08,9.049246049985890388e+08,7.236333634721335173e+08
