7.896696386779418750e+14,8.675401664830237500e+14,6.927503394326350000e+14,6.591626581147578750e+14,6.295527472662158750e+14,6.259660936235075000e+14,5.868889375907336250e+14,6.446690465191075000e+14,5.476933492414460000e+14,5.881924876278190000e+14,5.728528696053435000e+14,5.435881279514434375e+14,4.834772581794296250e+14,5.472033174937705000e+14,4.377400434282618125e+14,3.783638079284765000e+14,3.602292304365220625e+14,3.860341727287461250e+14,4.080578494178366875e+14,3.232145965312213750e+14,2.883548998065438125e+14,2.864177303421420000e+14,3.991464639352958750e+14,5.830447107914192500e+14,6.465627198611320000e+14,4.277170053192050625e+14,3.464722801011990625e+14,2.581662974730838750e+14,1.147228853696765156e+14,2.208096124661888438e+14,1.769188176454618750e+14,2.994378250069727500e+14,4.358751305845853125e+14,3.984531204504197500e+14,3.130087625266536250e+14,1.837441127405863125e+14,1.887710676552239375e+14,2.031795118822235938e+14,2.320813787470860625e+14,3.358735984935317500e+14,2.541136387529417812e+14
8.032920667211170000e+14,9.782201591530915000e+14,6.531905721225643750e+14,6.191343523719600000e+14,6.042256482633771250e+14,6.072765787072215000e+14,6.863795520159892500e+14,6.160280723335372500e+14,6.551213219043242500e+14,5.620270357107151250e+14,6.114071188679061250e+14,4.999954987409027500e+14,5.888734884935206250e+14,5.597927183168773125e+14,5.126368604310736250e+14,3.754228480743605000e+14,4.263440029848293125e+14,4.153747247976236250e+14,4.648394561915077500e+14,3.758435267559698750e+14,3.019435742657876875e+14,2.942514033813190000e+14,3.634913551293914375e+14,5.740529557124378750e+14,7.243178875602895000e+14,4.878871757114546250e+14,3.350273239532261250e+14,2.736704826130786250e+14,2.443511972363506875e+14,9.163949808996448438e+13,2.587192537150305625e+14,2.046815499511297500e+14,3.668717430935948750e+14,4.421743140049100000e+14,2.936745987669330000e+14,2.596302297102585000e+14,1.298708253450011875e+14,2.784178443639810312e+14,2.561547001086188750e+14,2.732654570498131875e+14,2.554756504076001875e+14
7.496447593924826250e+14,9.151364654629835000e+14,7.328530762104235000e+14,6.088377268837562500e+14,6.053421525951288750e+14,6.545717977453175000e+14,5.784974843608398750e+14,7.425594176876385000e+14,5.888914889557960000e+14,6.716613148849328750e+14,5.925306113630875000e+14,6.077917176827912500e+14,5.080863596770285625e+14,6.587908027845785000e+14,5.048456072208473125e+14,4.802764633041980625e+14,4.031780802259823750e+14,5.013274766640204375e+14,4.967892427465193750e+14,4.222975698363571250e+14,3.736054370017881875e+14,3.280851821148245625e+14,4.065907046028823750e+14,5.756504394390115000e+14,6.911560228578382500e+14,5.204442865402095000e+14,4.114465314193878125e+14,2.920468383734571250e+14,2.271945183501902500e+14,2.859115671400468750e+14,6.477103986426950781e+13,3.430662883838804375e+14,3.287126588161303125e+14,3.815742135622085000e+14,3.176182414651546250e+14,2.090824819709619375e+14,2.767092862764657812e+14,1.766730776645626875e+14,3.084754487790140000e+14,3.940575572957502500e+14,2.849848372494410000e+14
8.580269404527523750e+14,9.889070712681180000e+14,6.319405989665685000e+14,6.174541405560827500e+14,6.436144624072403750e+14,6.152158304821250000e+14,7.801038262306662500e+14,6.637782771230460000e+14,7.538733964688551250e+14,6.192754307721731250e+14,6.726228814983353750e+14,5.805282590032827500e+14,7.153037747513648750e+14,6.554790728987573750e+14,6.245951328722760000e+14,4.938570784688702500e+14,5.609637102578680000e+14,5.078524059121171250e+14,6.115476787184746250e+14,5.031164620173122500e+14,3.974666203789507500e+14,3.713737507096947500e+14,4.130525486660788125e+14,6.486519457580068750e+14,8.812431224717307500e+14,5.904198233182167500e+14,4.329837829569363750e+14,3.874859127819097500e+14,3.264883449217772500e+14,2.086486825862222500e+14,3.201649627932779375e+14,8.811293010539900000e+13,4.025580469475025000e+14,4.822160109912863750e+14,3.591410630931900000e+14,2.761379220112975000e+14,2.019449817048610312e+14,3.846663398150433750e+14,2.943975050272835625e+14,2.989532988763521875e+14,1.736661106227726562e+14
7.575040854480847500e+14,1.091914279623929500e+15,7.257623779557108750e+14,5.481884871532818750e+14,6.517285814142567500e+14,6.851831883855373750e+14,6.530953578058730000e+14,8.322242578481992500e+14,7.238262315310545000e+14,7.865955192148146250e+14,6.748541062378180000e+14,6.246404565492711250e+14,6.463111765075940000e+14,7.891538818461970000e+14,6.644213757877680000e+14,5.821877638593710000e+14,5.866591905327302500e+14,6.491458770784492500e+14,6.450938215566538750e+14,6.144564197683481250e+14,5.226469501419878750e+14,4.367197244012682500e+14,4.510546168773097500e+14,5.753824133472731250e+14,8.513852323463298750e+14,7.394736605055707500e+14,5.146161407682760000e+14,3.966126425969802500e+14,4.151523907223942500e+14,3.230656159516918125e+14,2.580380734485322812e+14,3.552253518210340000e+14,1.361262565144397500e+14,4.321005119061606250e+14,4.244658674235350000e+14,3.649744940597040000e+14,2.939091196938115000e+14,3.074155551465205000e+14,4.620143651878033125e+14,4.005144252347223750e+14,4.070871597781276875e+14
6.913700241529493750e+14,9.670318979844355000e+14,7.604750755825275000e+14,5.821289214964770000e+14,6.072365312978738750e+14,7.301193776139605000e+14,6.725142354175927500e+14,7.332205632768787500e+14,6.877754799004565000e+14,7.199968858379415000e+14,7.418577511425835000e+14,6.341918008525963750e+14,5.812395480053267500e+14,6.811409335541735000e+14,5.522912194033399375e+14,5.223262113085051875e+14,4.899637878122491250e+14,5.719432397542590000e+14,5.762480446443508750e+14,5.462054603258475000e+14,5.204209220276962500e+14,4.901392310182611250e+14,5.399127116132308750e+14,6.000039067926712500e+14,6.791135254596365000e+14,6.334354290995210000e+14,4.780929022555508750e+14,3.663088828965043750e+14,3.238233645359655000e+14,3.444611708107436250e+14,2.569926121423471562e+14,3.809762998125545625e+14,3.788741271364695000e+14,1.903041620946038438e+14,3.577741187036428750e+14,2.946014313624392500e+14,3.379770778516948750e+14,2.901464047660591250e+14,3.990581723159335000e+14,4.451942164198392500e+14,2.107180373970221250e+14
6.555251296586248750e+14,8.967709952493167500e+14,7.083595862052632500e+14,5.933913848894317500e+14,5.965013405051681250e+14,6.708176162350562500e+14,6.697650877099683750e+14,6.508602738714550000e+14,6.509676067297980000e+14,6.019323667929417500e+14,6.171770099224197500e+14,6.045782890023638750e+14,5.788469192008287500e+14,5.322457250399322500e+14,5.039362314958515625e+14,3.567481509873540625e+14,4.119699148497558125e+14,4.152344830466551250e+14,4.602668642096233750e+14,3.908577106389698750e+14,4.107662898520255000e+14,4.195196609904287500e+14,4.966164727748362500e+14,6.430685698791208750e+14,6.555494917136272500e+14,4.514571708943257500e+14,4.108023037416721250e+14,2.988039229006775000e+14,2.819983698651870000e+14,2.395808188257543750e+14,2.366560032982810312e+14,3.015207151674458750e+14,4.148588459068316250e+14,4.023450027671036250e+14,1.464656060614503750e+14,2.628967391787192812e+14,2.201502803522322500e+14,2.876099819005025000e+14,3.080976079009537500e+14,4.171473484904855000e+14,2.448519610011407812e+14
6.025901590334735000e+14,8.183158818551426250e+14,6.901715253476910000e+14,5.807725018958495000e+14,5.494746819830311250e+14,6.506466972247817500e+14,6.035876054952675000e+14,6.105249603998852500e+14,5.539171572515148750e+14,5.625305513401618750e+14,5.472371561301760000e+14,5.068782075781731250e+14,5.380311509923021250e+14,5.646859493091078750e+14,4.071870370063910000e+14,3.926723007955447500e+14,3.300296857571112500e+14,4.009787301657838125e+14,4.053444378231846875e+14,3.064473898275050625e+14,2.824893483777828750e+14,3.115252379830820000e+14,4.423877253513850000e+14,6.059089713873261250e+14,6.538090051934708750e+14,4.429191204783442500e+14,3.306981240872296875e+14,2.620932212610736250e+14,2.072856975107481875e+14,2.600884272007083125e+14,1.826722212357168125e+14,2.730695515171818438e+14,4.099194499746291250e+14,3.937242928575285000e+14,3.181810446406550000e+14,9.163949808996448438e+13,2.217367538858925625e+14,2.091548907995940625e+14,2.505778976914091562e+14,3.936452854395786875e+14,2.350330842741792188e+14
6.655384957817178750e+14,8.815842774688373750e+14,6.503629636691690000e+14,6.174674365912395000e+14,5.325797851896002500e+14,5.219494695773913750e+14,6.438272800011620000e+14,5.403172560375287500e+14,5.881260060162333750e+14,5.107128416484870000e+14,5.372753925307442500e+14,4.234628584162492500e+14,5.157580120951723750e+14,5.335044054892910000e+14,4.721951430434616250e+14,3.407534130273949375e+14,3.947391711969651875e+14,3.729577219223716250e+14,4.383381543901450625e+14,3.561312292390920000e+14,2.599247762580345625e+14,2.348751100123322188e+14,3.126809904034516875e+14,5.416448039888709375e+14,6.873853164076200000e+14,4.746437756659783750e+14,3.390595816537337500e+14,2.643960867158083125e+14,2.390467683599523125e+14,1.570631387700175312e+14,2.770331414757871250e+14,2.256107271453118750e+14,3.655881915433030625e+14,4.638340552813505625e+14,3.021687017487345000e+14,2.489290673109088750e+14,6.477103986426950781e+13,2.652672416898539375e+14,2.451106284200866875e+14,2.623411937654768125e+14,2.678655276172296250e+14
6.150646436996430000e+14,8.313205917024075000e+14,7.393209313816751250e+14,6.086716699996191250e+14,6.032373605027431250e+14,5.563907394259530000e+14,4.631441081991898750e+14,6.413778973151485000e+14,4.649560041300736250e+14,5.888710996152052500e+14,5.021975486803186250e+14,4.981728317867463125e+14,3.833060044633344375e+14,5.336007912081333125e+14,3.973162150268626875e+14,3.747539335083586250e+14,3.135093542753528125e+14,3.908450288782378750e+14,3.700351892166181250e+14,3.315002025464340000e+14,3.217950023625373750e+14,2.803363149934871875e+14,3.365819536185219375e+14,4.490844111236617500e+14,5.626919700336399375e+14,4.583838128408627500e+14,3.832749951167603125e+14,2.605816293203710312e+14,2.302300317970281250e+14,2.823849769990735000e+14,1.537717520739601875e+14,3.851069044655703750e+14,3.558694462060882500e+14,3.927782014057909375e+14,3.464032225070808750e+14,2.131220234346865312e+14,2.423659160992514375e+14,8.811293010539900000e+13,3.150393157667900000e+14,3.615947887956158750e+14,3.194166924581260625e+14
7.054191853750572500e+14,7.864327135606698750e+14,6.227033371261907500e+14,6.690405147495303750e+14,5.497841230816037500e+14,6.291423186224496250e+14,6.065953856321667500e+14,5.058139336536917500e+14,5.896880461467783750e+14,4.784223474935728750e+14,5.530238207357830000e+14,4.654109067491670000e+14,5.355963247616363125e+14,4.938040893017148125e+14,4.336038226425577500e+14,3.563025605754396250e+14,3.692089594390811250e+14,3.561177143920453750e+14,4.283210479247806250e+14,2.958885162614401250e+14,2.556143644777385625e+14,2.799597522331074375e+14,3.750757808766067500e+14,6.182805375528313750e+14,6.589550324006627500e+14,4.085925912440651250e+14,3.577128276338068750e+14,2.970709766472739375e+14,2.316360465153416250e+14,2.326259805971624375e+14,2.580782710418625938e+14,2.673422175312616562e+14,4.829724041008221250e+14,4.741941168091163750e+14,3.393949963609831875e+14,2.270491781799527188e+14,1.947134506829352812e+14,2.879840282707681250e+14,1.157469523632371094e+14,3.954743168204483125e+14,1.559947478522511562e+14
8.240011247139551250e+14,9.698527410008117500e+14,5.984172577509047500e+14,5.748224374073136250e+14,6.853411793433348750e+14,5.021814708683696250e+14,6.986514376244390000e+14,6.768319903512371250e+14,5.970181878241167500e+14,6.188736556052417500e+14,5.824476567522947500e+14,5.039428073444969375e+14,5.301834650263090625e+14,6.231287453048865000e+14,5.437534936656838125e+14,4.059547192098234375e+14,4.966522648113869375e+14,4.632687553749066875e+14,5.249766643331831875e+14,4.912606539635488750e+14,3.551877673827633750e+14,2.987482127930839375e+14,3.579326032923747500e+14,5.235623592027011875e+14,8.374812053636427500e+14,6.201268786336155000e+14,4.109665082281188750e+14,3.574689800984890000e+14,3.204121155502105625e+14,2.347205868267800000e+14,3.286442288470220625e+14,2.568818606687534688e+14,4.064563134361643750e+14,5.053140102014453750e+14,4.334285862389381875e+14,3.551004152165454375e+14,1.969278653167486250e+14,3.195233505880171875e+14,3.810369008706877500e+14,1.308385611185906562e+14,3.416536823535801875e+14
6.105376171025195000e+14,9.419663628851137500e+14,7.371876959733400000e+14,5.532813850444698125e+14,6.309682996518001250e+14,7.470487395187350000e+14,4.803381051196657500e+14,7.774465140316275000e+14,6.230424189883610000e+14,6.984247048605292500e+14,6.653333466227156250e+14,6.339588733262701250e+14,5.227286004276296875e+14,6.045452150835520000e+14,5.244976385308313750e+14,4.663956996911234375e+14,4.108090197636405625e+14,5.679211840650917500e+14,5.112126803391895625e+14,5.303012774635390000e+14,5.362690848199417500e+14,4.736068321996478125e+14,5.111367325710940000e+14,5.911600579134918750e+14,6.234228064816890000e+14,5.676297975996427500e+14,5.341812570727606250e+14,3.964011600641342500e+14,3.701985357772766875e+14,3.766243353394055000e+14,2.384371504870421562e+14,4.952000898835266875e+14,3.468442939114618750e+14,4.351561230957446250e+14,3.814986903356296250e+14,3.595050257071941250e+14,3.841877323223955625e+14,2.441076779576501562e+14,4.574006347168173125e+14,4.836799916346018750e+14,3.528414305160112500e+14
