1.238638932157469243e+08,1.170013456257454753e+08,9.340083823519769311e+07,1.064114140008207113e+08,1.222214967832082957e+08,1.126789092234777808e+08,9.635632679596835375e+07,9.667664043624992669e+07,1.187504073690502495e+08,1.438646912768492699e+08,1.399022379150605202e+08,1.174076840637163222e+08,1.086971469658108950e+08,1.261162414939579368e+08,1.516593736715368629e+08,1.557130760773474872e+08,1.444062895096118450e+08,1.315482689352859259e+08,1.281369344156073928e+08,1.274740307106151432e+08,1.279921565140741169e+08,1.428286884266697168e+08,1.653943029514240324e+08,1.731917217652673423e+08,1.523689006853665411e+08,1.192265433581315279e+08,9.022459359457875788e+07,8.363487891958214343e+07,9.059461526244547963e+07,8.878352009774473310e+07,7.624188543559150398e+07,7.017612562702727318e+07,9.419323270859497786e+07,1.343693350041816831e+08,1.469057029754593968e+08,1.495179174050838351e+08,1.371171728682884276e+08,1.029215370488542020e+08,8.542955291776123643e+07,9.300659157501554489e+07,1.252977281938833296e+08,1.499842000580062270e+08,1.335543069022639841e+08,9.323122910888659954e+07,7.278458892101806402e+07,9.865733966540741920e+07,1.643715956697435081e+08,2.332497978489299715e+08,2.467372767754861712e+08,1.639946935299217105e+08,1.357546236600050330e+08,1.260695864624464512e+08,1.022115298561009169e+08,9.642593501754310727e+07,9.853960604886110127e+07,8.211278927409824729e+07,7.396450223029053211e+07,9.499488674843358994e+07,1.076567322090609819e+08,9.308364198269951344e+07,7.338040597401329875e+07,6.497970598184859753e+07,7.818592950790491700e+07,1.050221416889723539e+08,1.086217674323855191e+08,7.791804955371674895e+07,3.664189089947757125e+07,4.731041392660839856e+07,6.889951294283330441e+07,7.990253660905650258e+07,7.808241900636219978e+07,6.784232307397860289e+07,6.233488880310307443e+07,7.131202304453128576e+07,8.128542438270908594e+07,7.851514341238008440e+07,6.687140750532076508e+07,4.834428078246845305e+07,4.247637056683914363e+07,4.755555427730426192e+07,5.128848203845763206e+07,6.111890923024724424e+07,1.088335198637949973e+08,1.748249781246918142e+08,1.390100282439486980e+08,5.978818668702949584e+07,5.271681046450240910e+07
1.140817553927106857e+08,1.198296680812795758e+08,8.643905370640683174e+07,7.851574447287994623e+07,8.694871942230454087e+07,8.454105343554699421e+07,7.314362193055887520e+07,7.550129949476537108e+07,9.249458461221496761e+07,1.155993161187507510e+08,1.274626245908201188e+08,1.184389670548025668e+08,1.009803375773915648e+08,9.985194477116748691e+07,1.175195971404916048e+08,1.255685743190666884e+08,1.221253772356415093e+08,1.136870210159179568e+08,1.028561003287964463e+08,9.648345746989578009e+07,9.967592682078114152e+07,1.156229417324006408e+08,1.332728117857162058e+08,1.342321162262692750e+08,1.241334211054254323e+08,1.090979403841685355e+08,8.614814837943829596e+07,7.367323177615600824e+07,8.267903943683916330e+07,8.416040136605611444e+07,6.811175585003925860e+07,5.828185946919204295e+07,7.059631236505508423e+07,1.004837001325174123e+08,1.120229399080478400e+08,1.169004138707683533e+08,1.231267712320599258e+08,1.034517202879880965e+08,8.237794017212980986e+07,7.499981206802853942e+07,9.957349669420915842e+07,1.311989675274802148e+08,1.380068740456969142e+08,1.116094797869416475e+08,7.873484609741309285e+07,7.617648654500487447e+07,1.278358292751878202e+08,2.108924088332439065e+08,2.409636376959024072e+08,1.711519433541374803e+08,1.380807442371120751e+08,1.294395860271270573e+08,1.030817262303064466e+08,9.327388937557752430e+07,9.507702308147422969e+07,8.608206634024330974e+07,7.552383356362950802e+07,7.956434575864824653e+07,8.156439363452863693e+07,7.534310449934643507e+07,6.576108263475713879e+07,5.551932349765557051e+07,5.921075408084955812e+07,8.665755604512543976e+07,1.137188878639065772e+08,1.064027476512079537e+08,6.047495358262114227e+07,2.359532788287921622e+07,3.907227663996581733e+07,5.937037417295449227e+07,6.808667269693276286e+07,6.421692081373511255e+07,5.968943661383529007e+07,6.409459895757199079e+07,7.003840635620084405e+07,7.000233584751664102e+07,6.195790967356118560e+07,4.972604371922115982e+07,3.546360586904859543e+07,3.053387679816277325e+07,3.218912875509307161e+07,4.060935442183819413e+07,9.268635449881735444e+07,1.823006891204849482e+08,1.664194899825784266e+08,7.575257139808352292e+07,2.643999099420904741e+07
1.005684988118472844e+08,1.248231419683835804e+08,9.921734291754682362e+07,8.227202731434449553e+07,7.473325116100041568e+07,6.766240295309832692e+07,5.903148652665052563e+07,6.357371291123721749e+07,8.445012364183934033e+07,1.017723641613821685e+08,1.126797940296258330e+08,1.178000488578963876e+08,1.111206912627697587e+08,9.968520616698384285e+07,1.018282754498339295e+08,1.077957184396992326e+08,1.095163152245339453e+08,1.076200634914404452e+08,9.938134604503169656e+07,8.699082836182212830e+07,8.600280253926432133e+07,1.033030767219159752e+08,1.235006069163832068e+08,1.213352879270478487e+08,1.042006847135664821e+08,9.745532261185827851e+07,8.838140997835502028e+07,7.945094649463748932e+07,8.372177880990031362e+07,8.908916175999861956e+07,7.303535355987687409e+07,5.897300639674264193e+07,7.013609905774556100e+07,9.083032006671500206e+07,9.769540749919675291e+07,9.990255764101192355e+07,1.079711415398410857e+08,1.031468200787200928e+08,8.495626432729601860e+07,7.190878350721013546e+07,8.936758547481167316e+07,1.144578885093944073e+08,1.317027837288209349e+08,1.237914014633475244e+08,9.596860451402714849e+07,8.345865421982629597e+07,1.135078823308616877e+08,1.884823460212533772e+08,2.344395807903522253e+08,1.658585549804439843e+08,1.381154076687999964e+08,1.377216777044740915e+08,1.108454999429119825e+08,9.715332686486281455e+07,9.635992154516808689e+07,9.197845373039813340e+07,8.361662232259260118e+07,7.919499986243526638e+07,7.091024512717993557e+07,6.479108660813829303e+07,6.120952388473294675e+07,5.622399215017808229e+07,5.634752375169965625e+07,7.527113475151146948e+07,1.061279474088684767e+08,1.207428980061423182e+08,8.615215131999492645e+07,4.327835200052909553e+07,1.948668595207631961e+07,3.800133296708524227e+07,5.665530316209952533e+07,6.313730502211545408e+07,6.390576634984362870e+07,6.736921824107266963e+07,6.834813395199145377e+07,6.110617304799224436e+07,5.587517785041424632e+07,5.311252048984311521e+07,4.347496149080821127e+07,3.058308034093077853e+07,2.605106204289880395e+07,2.930215273612903059e+07,7.587061667491337657e+07,1.731341461446039975e+08,1.833036658677244186e+08,9.566781362192654610e+07,1.777102443316821381e+07
8.284954924573469162e+07,1.199355583122395873e+08,1.066799087581132352e+08,9.542206134572356939e+07,8.329171037645202875e+07,6.564887424654313177e+07,5.414839533144792169e+07,5.476952277789734304e+07,7.651963102504746616e+07,1.004756635606153309e+08,1.070993800187267661e+08,1.101718625418301970e+08,1.107617706303575635e+08,1.065339702564217448e+08,9.919804171152538061e+07,9.785184385572704673e+07,1.005011425969387144e+08,1.041857801704818606e+08,1.013745980961771607e+08,9.052733048736001551e+07,8.414982529634135962e+07,9.803041980574367940e+07,1.204997627578182220e+08,1.237055453884950876e+08,1.042978043516604453e+08,8.800135260240834951e+07,8.238953823007042706e+07,8.387909699765488505e+07,9.006313270431587100e+07,9.171309745373001695e+07,7.661004857689094543e+07,5.996092953309926391e+07,7.097440280679658055e+07,9.211677840610884130e+07,9.624878216814272106e+07,9.781001185976308584e+07,1.030062900029945374e+08,9.923120510818743706e+07,8.516506425192722678e+07,7.027687121591809392e+07,8.365067889555832744e+07,1.068206265235760212e+08,1.214461353058112264e+08,1.231916918211704195e+08,1.049580357237699330e+08,9.298036437058243155e+07,1.185269362618270516e+08,1.789971201191081703e+08,2.268946616162593961e+08,1.643106918310852051e+08,1.362121018914977312e+08,1.359480429207038879e+08,1.084735594366136193e+08,9.660193737711350620e+07,9.617708915478950739e+07,9.261113139560694993e+07,8.864467922386088967e+07,8.308535768055112660e+07,7.293831581779047847e+07,6.327917525461650640e+07,6.034397210618051142e+07,5.641721853916997463e+07,5.579187311915872246e+07,7.091564968158859015e+07,9.730709770269756019e+07,1.180482010348666012e+08,9.768662078606227040e+07,6.410789533336190879e+07,3.863021219668975472e+07,1.895256957032341883e+07,3.756873848037470877e+07,5.400639891633005440e+07,6.618855767450211197e+07,7.257403161285692453e+07,7.045509317095081508e+07,5.634896926185059547e+07,4.689001555211980641e+07,5.017024289532282948e+07,4.953394319415893406e+07,3.951073554695363343e+07,2.977548714958796650e+07,2.821685916961658001e+07,6.556579114327630401e+07,1.571371528896292150e+08,1.756003334857361317e+08,1.038217858852814585e+08,2.282872490130349621e+07
6.825612134603101015e+07,1.067815661455365717e+08,1.028766086723192185e+08,9.884622260300230980e+07,9.150216365283593535e+07,7.374015486649067700e+07,5.716714719395629317e+07,5.629148026408195496e+07,6.974486518350596726e+07,9.180338899954277277e+07,1.081442968334474117e+08,1.103618427495240420e+08,1.075792241396273673e+08,1.046209048873008192e+08,1.007879207280713171e+08,9.042763390671230853e+07,9.002817940384924412e+07,9.513918084933000803e+07,9.800754710882507265e+07,9.215220350794947147e+07,8.640954993600088358e+07,9.486202582987505198e+07,1.145601311702033281e+08,1.211722141670716852e+08,1.088968587339600176e+08,9.292367338693961501e+07,7.776660961216318607e+07,7.928586031871455908e+07,9.580692342877879739e+07,9.917046325256283581e+07,7.933560286380696297e+07,6.187799654997225106e+07,6.666806271735022962e+07,8.823920465889790654e+07,9.257968776435622573e+07,9.358578491609218717e+07,1.017857758389383554e+08,9.925314403639641404e+07,8.643503018967866898e+07,7.016807929120156169e+07,7.916878241882142425e+07,9.535532397655284405e+07,1.125150564050441086e+08,1.160173652882108986e+08,1.054717104628375769e+08,9.677160943222200871e+07,1.189176867020735741e+08,1.775226738180366755e+08,2.162130788530611396e+08,1.614489932706100643e+08,1.395911360577685833e+08,1.403066574335127473e+08,1.054289980006901026e+08,8.655511269895555079e+07,8.877099437312327325e+07,8.673754489412577450e+07,8.565583498748087883e+07,8.336082494017095864e+07,7.073161996476522088e+07,6.349839783865948766e+07,6.184646249310474843e+07,6.029024053067232668e+07,5.702744652914281189e+07,6.604465413214709610e+07,8.977055057623791695e+07,1.099271247233469784e+08,9.608117415890085697e+07,7.303886483287306130e+07,5.749885336723692715e+07,3.787817230375920981e+07,1.873681984616976976e+07,3.473659373817901313e+07,5.674825860193538666e+07,7.638555294808432460e+07,7.464325277656397223e+07,5.582378290076960623e+07,3.913648620188222826e+07,4.100510101056429744e+07,4.722408780632597953e+07,4.457066381993788481e+07,3.712178538027366251e+07,3.325760179061820358e+07,6.405321111331132054e+07,1.469434668853903413e+08,1.627260355437683165e+08,9.684538444457449019e+07,3.155089597906950861e+07
6.090159250284136087e+07,9.330663042181447148e+07,9.199416602480898798e+07,9.505246704750035703e+07,9.212102396485854685e+07,7.850757550951857865e+07,6.343234238802508265e+07,6.249989384146786481e+07,7.506930538346752524e+07,8.836338917038489878e+07,9.950033538422071934e+07,1.105218353553967774e+08,1.104703735281767547e+08,1.048486762679687142e+08,1.016954271290957481e+08,9.121481294794878364e+07,8.208143257471813262e+07,8.480661671734248102e+07,8.937057620721469820e+07,8.890393468375948071e+07,8.728883045583437383e+07,9.508142676441973448e+07,1.099734451872107089e+08,1.155807433049771041e+08,1.068211181291701943e+08,9.664668035147455335e+07,8.335918569209553301e+07,7.641613762738662958e+07,9.172274543395596743e+07,1.048422692297143936e+08,8.638533224477608502e+07,6.621522919817660749e+07,6.909166944963401556e+07,8.344281012714055181e+07,8.686492393779875338e+07,8.593620613519500196e+07,9.183595811819207668e+07,9.446549058436858654e+07,8.694003464705070853e+07,7.382867549084816873e+07,8.190840824371534586e+07,9.164420916142010689e+07,9.859561195460554957e+07,1.046437141318806112e+08,9.912174409303386509e+07,9.729220316616445780e+07,1.193455565753572881e+08,1.724911323014055192e+08,2.108560774352126718e+08,1.514959193598068357e+08,1.362667099930183887e+08,1.470667610695623457e+08,1.125771805977220088e+08,8.340119928029938042e+07,7.696224338711746037e+07,7.623952327152171731e+07,7.815427677367833257e+07,8.144513482379414141e+07,6.975673673320153356e+07,5.795097196111425757e+07,5.790808674647840858e+07,6.098389939127025008e+07,6.247571835167825222e+07,6.747934212354803085e+07,8.200348817858414352e+07,9.937249837575772405e+07,8.724650361527007818e+07,7.057453833842822909e+07,6.538628061600567400e+07,5.572125812846738100e+07,3.623570322616268694e+07,1.732433201827748865e+07,3.664544901657401025e+07,6.700965139991515875e+07,7.953265276230157912e+07,6.063993831850972772e+07,3.782491715827100724e+07,3.249390563540351391e+07,3.813667395266585797e+07,4.180398070377838612e+07,3.957978258871456981e+07,3.915077711887151003e+07,6.891361093766748905e+07,1.417799030512012839e+08,1.536428740848006904e+08,8.663268972225821018e+07,3.410379438613506407e+07
7.563289141763447225e+07,9.677242329419575632e+07,8.811925812510445714e+07,9.443788895729222894e+07,9.833013093854403496e+07,8.820088931991358101e+07,7.513246094731698930e+07,7.508946911590315402e+07,9.048673504169705510e+07,1.024669160555076301e+08,1.039678091120542288e+08,1.093307849960832149e+08,1.167608753742473125e+08,1.153140497171344459e+08,1.129425092737539709e+08,1.059897799281664193e+08,9.462233411019550264e+07,8.944873037400588393e+07,9.245725581162214279e+07,9.388168754656481743e+07,9.668704107166363299e+07,1.072868425325542986e+08,1.214024546091493964e+08,1.249621832133591771e+08,1.135610715405622721e+08,1.032771306610077769e+08,9.263027745784415305e+07,8.425562782320991158e+07,9.119857162271189690e+07,1.065378095820882767e+08,9.462200035997603834e+07,7.689759048501685262e+07,8.303050901797027886e+07,9.550801313160574436e+07,9.569042385429379344e+07,8.255915536031509936e+07,8.976837065018896759e+07,8.896247910649588704e+07,8.633379513272552192e+07,7.854518827527484298e+07,9.038724389146037400e+07,9.866775578277564049e+07,1.009202528981633186e+08,9.780864720171064138e+07,9.452942530715826154e+07,9.813085648374752700e+07,1.154720886894792616e+08,1.802928466153313518e+08,2.175734475535788238e+08,1.485515586434006095e+08,1.279408017111894041e+08,1.460813726996018291e+08,1.238911714426655471e+08,8.777297498179513216e+07,7.216257359739506245e+07,7.331412553749084473e+07,7.691445962340050936e+07,8.410898337882196903e+07,7.943944364117138088e+07,6.396877122016519308e+07,5.600118180501844734e+07,5.833347728973257542e+07,6.436285263237799704e+07,6.893478744658921659e+07,8.517846307757943869e+07,9.738060471127161384e+07,8.079181773265972733e+07,6.509980252679358423e+07,6.520749033199903369e+07,6.695616527490460873e+07,5.730011647818423808e+07,3.578481906493058801e+07,1.827634368836273253e+07,5.008725391274055094e+07,7.704492900904773176e+07,7.080656858595119417e+07,4.806505793267579377e+07,3.552623981318277121e+07,3.368987141228316724e+07,3.772280671487548947e+07,3.931329843323905766e+07,4.263767128745531291e+07,6.811126216529567540e+07,1.452155332321767807e+08,1.557292671054103971e+08,8.542529489006575942e+07,2.932044627560097724e+07
1.078571946492666602e+08,1.183857372479094863e+08,1.007289954118481278e+08,1.004391278496295065e+08,1.074210661541844159e+08,1.023251428018339574e+08,9.216044864186738431e+07,9.220635136947779357e+07,1.080394199420340210e+08,1.275237231233054996e+08,1.271280741326050460e+08,1.186114327119961977e+08,1.192589142014262080e+08,1.273220231224550009e+08,1.290416059723127782e+08,1.274049715979034901e+08,1.190175223037218451e+08,1.111345344984405339e+08,1.072924774398907274e+08,1.080452288738587201e+08,1.128013788263610452e+08,1.279944413061750382e+08,1.430489257393660247e+08,1.450323795867514610e+08,1.352532314045366049e+08,1.176748080712455511e+08,1.045185273125838786e+08,1.022944501122737527e+08,1.021843029102762192e+08,1.066919278857190311e+08,1.031033982361078113e+08,8.544043203961408138e+07,9.956742901177249849e+07,1.188237862269331068e+08,1.180483436353770196e+08,1.167851657451166064e+08,8.101898158013170958e+07,9.355077241045171022e+07,8.423945392118132114e+07,8.138090631210777164e+07,1.000416509720276892e+08,1.142844158302205801e+08,1.087471341981045455e+08,1.045490229248556793e+08,9.375981586995792389e+07,1.022115307010968029e+08,1.388459974786216319e+08,1.516372569685103297e+08,2.384377968474755287e+08,1.685153224277664721e+08,1.272640275455883294e+08,1.351065938726280332e+08,1.229421661442989260e+08,1.107734067530019581e+08,7.508383758741061389e+07,6.162913406317981333e+07,8.456171313417392969e+07,9.201005254517543316e+07,9.307149451767541468e+07,8.547994554376822710e+07,6.903758005825105309e+07,5.860520500165761262e+07,6.565204855853798985e+07,8.073102299264386296e+07,7.646048748785337806e+07,1.026068803921068013e+08,8.506862374987274408e+07,6.480463664631509781e+07,6.397061399901287258e+07,6.864131098904421926e+07,7.223708260011798143e+07,6.144869322405653447e+07,4.547830740696717054e+07,2.300029165239810199e+07,6.463112638550191373e+07,7.359898549225755036e+07,6.235837604944600910e+07,5.104431017753516138e+07,4.155533418860215694e+07,3.809654375062936544e+07,3.937418142043152452e+07,4.601276517663466185e+07,8.654615604264849424e+07,1.223850925854600966e+08,1.536906339798584580e+08,9.329831042324599624e+07,2.283506459371354803e+07
1.116822516560031027e+08,1.332586930969118774e+08,1.077924357929771692e+08,9.880878280838704109e+07,9.792699509909632802e+07,9.345107357740172744e+07,8.568835799537305534e+07,8.997444462497040629e+07,1.048240081214798987e+08,1.228129523465311825e+08,1.377790855511007607e+08,1.340057535667903721e+08,1.200299752052289844e+08,1.135209941180922687e+08,1.205758504150639772e+08,1.204986650821046382e+08,1.199903022965128720e+08,1.132661842752206028e+08,1.057016733804275542e+08,9.987155435570523143e+07,1.062318787594957948e+08,1.233610052781238556e+08,1.409280788275644481e+08,1.380087315795942247e+08,1.273653907730673403e+08,1.225556216285584569e+08,1.060524528106217086e+08,9.996906424901250005e+07,1.147261226414687335e+08,1.118680202935048193e+08,9.311513111152486503e+07,8.424970464506119490e+07,8.957690946977981925e+07,1.165853556941346675e+08,1.190889852823807299e+08,1.184521530288020223e+08,1.215153089735546112e+08,7.969312134243246913e+07,8.367474418083044887e+07,6.900720006567442417e+07,8.770171201757559180e+07,1.103131742982927859e+08,1.220180649581479728e+08,1.093706417533932030e+08,9.606778226335939765e+07,9.128615448464876413e+07,1.316130399259260893e+08,1.972349393551735580e+08,1.874988745532379746e+08,1.780084248753354847e+08,1.474668095323520303e+08,1.368116860576309860e+08,1.095061011329826713e+08,1.012680349543330967e+08,1.031864177562823296e+08,6.931129875704184175e+07,6.297134468956798315e+07,8.674912967572502792e+07,8.517813885743319988e+07,8.683633593573173881e+07,8.435428829406526685e+07,6.822933145594674349e+07,5.733459759525264800e+07,7.601442786342787743e+07,1.014689162468828708e+08,9.302965081598064303e+07,8.842379429235641658e+07,6.413021324924981594e+07,5.833129891423752904e+07,5.990414175144398212e+07,6.387655163290348649e+07,6.735346379074881971e+07,6.581775170758021623e+07,5.812789704806976765e+07,2.965177988927663118e+07,5.354712530858255178e+07,5.573111182513055205e+07,5.581672021212017536e+07,4.913749960173265636e+07,3.939267674472129345e+07,3.482840231743507087e+07,3.738185921231930703e+07,8.411355480651392043e+07,1.698874383437366784e+08,1.291448362321148068e+08,8.681714609799976647e+07,3.160190739047042280e+07
7.891382560670837760e+07,1.164504756101484299e+08,1.043643456515972614e+08,9.212481291234165430e+07,8.236757834198895097e+07,7.079047366391713917e+07,6.295440029868344963e+07,6.846002566156072915e+07,8.717231701643219590e+07,1.023623120453613102e+08,1.144437652402275205e+08,1.253817501894173026e+08,1.210367519216942787e+08,1.079253397931371927e+08,9.830356993516483903e+07,9.472889490281596780e+07,9.486673366090381145e+07,9.632846048185637593e+07,9.051719293804396689e+07,8.006457757225699723e+07,7.968617088012284040e+07,9.866880882425174117e+07,1.176630469842740893e+08,1.171653759179589301e+08,1.011540409940999597e+08,9.567625424640050530e+07,9.262787996783256531e+07,8.890453235926666856e+07,9.874459734954246879e+07,1.091242885924302936e+08,8.944800502517096698e+07,6.954786188985201716e+07,7.759008135424058139e+07,9.320823009315614402e+07,9.880326213321886957e+07,9.999850786147180200e+07,1.055799878991459906e+08,1.013381067500422001e+08,7.664820929840901494e+07,6.300679794684722275e+07,7.069598665194359422e+07,8.686803956800459325e+07,1.022835194178025275e+08,1.112045711952855289e+08,9.804780084101705253e+07,8.974592264404174685e+07,1.120033854183635116e+08,1.746196683186368048e+08,2.165452659707345963e+08,1.461373753836719394e+08,1.421391718303466439e+08,1.457889750579468012e+08,1.090449069239455462e+08,8.995531279154333472e+07,8.979201634706060588e+07,8.582637446446028352e+07,7.387372120216062665e+07,6.981007877253754437e+07,6.688634783688911796e+07,6.511749980171927810e+07,7.283232482229706645e+07,7.221990044285872579e+07,6.114331527135694027e+07,6.183643796989709139e+07,8.595424515603549778e+07,1.112768410168293417e+08,8.858477326807144284e+07,6.702540268660964072e+07,5.402059795628234744e+07,4.872927778838779032e+07,4.798834170315316319e+07,5.139200929300100356e+07,6.251065123052771389e+07,7.002701610086944699e+07,5.662664415407297015e+07,2.670578999375499040e+07,3.079411723665662110e+07,4.133012013530938327e+07,4.513321512935401499e+07,3.847786339787299931e+07,3.095475177523906156e+07,2.913812567260411754e+07,6.579873069946685433e+07,1.553389935212696195e+08,1.657195633945655525e+08,8.187278056079617143e+07,3.033216922284635529e+07
6.337124285277322680e+07,9.582615084866189957e+07,9.245609929216432571e+07,8.891579040730887651e+07,8.059920845986242592e+07,6.483389515579355508e+07,5.295596078812695295e+07,5.742565629558528960e+07,7.824133043395338953e+07,9.548395833461490273e+07,1.026420644823838472e+08,1.110320236120770276e+08,1.144439099988220334e+08,1.075090837149338126e+08,9.822144640895548463e+07,8.542814880811938643e+07,8.056103290769986808e+07,8.308827208464133739e+07,8.321675387050923705e+07,7.617855321989920735e+07,7.105987138707002997e+07,8.315786316123101115e+07,1.050156837114414275e+08,1.091614997714753002e+08,9.539745639363831282e+07,8.350767079156798124e+07,7.682694713054154813e+07,7.819949305454315245e+07,9.123903760160979629e+07,9.901623931081789732e+07,8.361019059212733805e+07,6.563038551901483536e+07,7.029206214997860789e+07,8.563934970020297170e+07,8.818078337823982537e+07,9.100570498142859340e+07,9.749462298212498426e+07,9.474800921065378189e+07,8.346207380359540880e+07,6.598740075326353312e+07,6.959646068947656453e+07,8.136074569122865796e+07,8.877291108405202627e+07,9.370598016191160679e+07,9.266659006327515841e+07,9.076067592464974523e+07,1.134847521597578228e+08,1.666073972055839002e+08,2.063499974588337839e+08,1.505348475326200724e+08,1.334653242989693135e+08,1.418176062366937697e+08,1.087974619991526157e+08,8.482126946467393637e+07,8.137650610284216702e+07,7.757947990084266663e+07,7.634325266003324091e+07,7.689323373516823351e+07,6.387736322918185592e+07,5.393679679567498714e+07,5.929740270802986622e+07,6.695425017465987056e+07,6.585762789850102365e+07,6.670062691905008256e+07,7.667579647090239823e+07,9.500075798246327043e+07,8.823200520539957285e+07,7.027194435704162717e+07,6.008057060309179127e+07,5.056129192304445803e+07,4.259201284865322709e+07,3.986795597714972496e+07,5.106010842163975537e+07,7.007737450244534016e+07,7.010159851500841975e+07,4.221861403101284057e+07,1.535808361748620123e+07,2.251169855005624890e+07,3.555294935287361592e+07,3.752207067439577729e+07,3.291905589225694537e+07,3.154817734343147278e+07,6.222308535105881095e+07,1.415409482174479961e+08,1.529713860404512882e+08,8.382040412897285819e+07,2.597288865281464159e+07
6.882408984053759277e+07,9.004827211951297522e+07,8.130161366164684296e+07,8.335110580343699455e+07,8.059954823002548516e+07,6.727079036680454016e+07,5.406128531990002841e+07,5.596415241251503676e+07,7.636114886898261309e+07,9.789574928815335035e+07,1.050266429143949449e+08,1.064481016607261300e+08,1.082152453484005481e+08,1.070236253251728117e+08,1.014884576679137647e+08,9.011699697922436893e+07,7.948827508722212911e+07,7.809442508577659726e+07,7.969663896900296211e+07,7.652207158399765193e+07,7.491424117725862563e+07,8.309553588809087873e+07,1.001565448185575902e+08,1.081803904097845256e+08,9.916676571458402276e+07,8.649097060713739693e+07,7.389774808817897737e+07,7.228476825017094612e+07,8.609729756074899435e+07,9.617105560233062506e+07,8.039785911421403289e+07,6.235503134022322297e+07,6.863623530020934343e+07,8.381395197569712996e+07,8.605731377842324972e+07,8.984584064223752916e+07,9.718133583023080230e+07,9.347028014533939958e+07,8.248800568712851405e+07,6.897220050484734774e+07,7.659950623565776646e+07,8.605004298100844026e+07,9.069000001531666517e+07,8.693729309643250704e+07,8.028666545015813410e+07,8.499819465861725807e+07,1.145542536265427470e+08,1.708747197673465014e+08,2.086443248425037861e+08,1.487891058974471986e+08,1.304501823959881514e+08,1.412481325801292062e+08,1.106098996836803257e+08,8.396543459675368667e+07,7.576930980841572583e+07,7.157307115616405010e+07,7.069682279319986701e+07,7.561286042054750025e+07,6.847349884477506578e+07,5.532019840961501002e+07,5.219030880912440270e+07,5.922419601133114100e+07,6.684043548317444324e+07,7.452442510146218538e+07,8.320458531342290342e+07,8.915726799666056037e+07,7.381495143503502011e+07,6.215015135518936813e+07,6.142798619500842690e+07,5.795159221873523295e+07,4.857070060982306302e+07,3.864701740676999092e+07,4.263136325463449210e+07,6.287338158302225918e+07,7.429727985448579490e+07,5.686468988215336204e+07,2.669856192063143849e+07,1.122735703207136504e+07,2.107412994886955619e+07,3.064823251310207695e+07,3.234121825584654883e+07,3.612348730751760304e+07,7.042725316034401953e+07,1.437793852977285087e+08,1.485834154364240766e+08,7.603281726694881916e+07,2.492293751162010431e+07
8.167325789661131799e+07,9.716995107129864395e+07,7.777233160495379567e+07,7.525039848346279562e+07,7.706528893515780568e+07,6.744319124826660752e+07,5.556416749519544095e+07,5.566064540527135134e+07,7.330710642875975370e+07,9.694362714211300015e+07,1.101047074871875346e+08,1.113745422565732300e+08,1.048500793544395268e+08,1.019209191940416992e+08,1.023213060777738690e+08,9.495612424866399169e+07,8.452414248497052491e+07,7.704679738272893429e+07,7.597471606370930374e+07,7.430630756337969005e+07,7.495750940422177315e+07,8.605615234551827610e+07,9.937520459378761053e+07,1.041279100314837545e+08,1.000205568146346062e+08,9.149950145337787271e+07,7.733632963461877406e+07,7.166101956941607594e+07,8.371068756226268411e+07,9.429703222004009783e+07,7.989919737267751992e+07,6.112149341296353936e+07,6.691628903028951585e+07,8.331787687904092669e+07,8.423197441657249629e+07,8.813545211087840796e+07,9.751791636084778607e+07,9.433688992065519094e+07,8.106280737646944821e+07,6.675316344999826699e+07,7.763595774306157231e+07,9.279272105806300044e+07,9.738514442543461919e+07,9.043107466857479513e+07,7.543048762416997552e+07,7.506902102600413561e+07,1.090456267086366117e+08,1.702352236254033148e+08,2.119433963833724856e+08,1.503926733647276163e+08,1.292476314802576154e+08,1.394575045682705343e+08,1.119750715556779653e+08,8.719807374999484420e+07,7.617019076941026747e+07,6.894259222559329867e+07,6.633056317324574292e+07,6.969249902489827573e+07,6.858807095255593956e+07,6.122583945022954792e+07,5.333014840818196535e+07,5.081783812834376097e+07,5.895119111813141406e+07,7.600423415845018625e+07,9.191257322145169973e+07,9.634063313787327707e+07,6.866042121728508174e+07,4.860109350289617479e+07,5.250380719385290146e+07,5.802867251545071602e+07,5.550306740346411616e+07,4.500316572191171348e+07,4.150837485161426663e+07,5.409778559196862578e+07,6.833143924197766185e+07,6.138116487407737225e+07,4.045319272132818401e+07,2.184364673190928996e+07,1.051039221008204110e+07,1.641543678911747038e+07,2.216112127163043618e+07,3.206322547014284134e+07,7.490841717911198735e+07,1.540815739766176939e+08,1.545172529845829010e+08,7.485712292059211433e+07,1.961402905517961457e+07
