1.138887326394567390e+04,1.094427193659842123e+04,1.070674242916296862e+04,1.094897602010722039e+04,1.164987153004964057e+04,1.064321247451969430e+04,1.126790424169426115e+04,1.058831510046159929e+04,1.039794338639435227e+04,1.033783405748009682e+04,1.074072490311722686e+04,1.267044197685621293e+04,9.523004451210463230e+03,1.230315917423866267e+04,9.717917803955710042e+03,1.000255277972112162e+04,1.039366223554834687e+04,9.368012673157583777e+03,9.559048395223097032e+03,9.605517390194467225e+03,9.981182706584279003e+03,1.070430480383160466e+04,1.057214730632653300e+04,1.060088117930665067e+04,1.057739171272601925e+04,1.057014329767259005e+04,1.066871243923593283e+04,1.152553886423985932e+04,1.173059314593874842e+04,1.163284969863791957e+04,1.080358663181399061e+04,9.985030879605425071e+03,9.960623535814815114e+03,1.038941450601445831e+04,1.002065069965257680e+04,9.138329375645249456e+03,8.805808670039023127e+03,8.451996286216834051e+03,7.737127560593052294e+03,7.642287026800432614e+03,0.000000000000000000e+00,6.137155204164190764e+03,8.854890732747118818e+03,1.113081765490134967e+04,1.012168641526123611e+04,1.127218996764433177e+04,1.162776586451574258e+04,1.230383599623376722e+04,1.291508378688344419e+04,1.311310350162939903e+04,1.367023936228713865e+04,1.446636324950648850e+04,1.430945311479254997e+04,1.428724494474407402e+04,1.469814942244256235e+04,1.471946960850020332e+04,0.000000000000000000e+00
1.127248824942070132e+04,1.083270250470991414e+04,1.057754394407712061e+04,1.068352572369642076e+04,1.133118132509656243e+04,1.052344123057324396e+04,1.120300573754870311e+04,1.047868456545096888e+04,1.015701488299246557e+04,9.948796080151587375e+03,1.037859832647067560e+04,1.331861903501995948e+04,1.029652995484919666e+04,1.285432953003204238e+04,1.031064068491028775e+04,1.052477545286977329e+04,1.080198858235515763e+04,9.944428104890163013e+03,1.015056287437612991e+04,1.011667083470513353e+04,1.028174122737294419e+04,1.091074675110120006e+04,1.075822054678810491e+04,1.077691156542026511e+04,1.088281830838560927e+04,1.167351961587505502e+04,1.086466173733279356e+04,1.172998882731274898e+04,1.201652447442426273e+04,1.211848380230209477e+04,1.125670633197995812e+04,1.041257893660906848e+04,1.021113158926747928e+04,1.067124020700295841e+04,1.033853161720756725e+04,9.573175845965419285e+03,9.529224528318554803e+03,9.122962646226547804e+03,8.669338408693329256e+03,8.929007404086129100e+03,6.137155204164190764e+03,0.000000000000000000e+00,6.312351252372886847e+03,9.407194616651513570e+03,8.693584013512319871e+03,1.009620386305863030e+04,1.039435099251289284e+04,1.120522844231408271e+04,1.212594638231024510e+04,1.244095989061921682e+04,1.303189857405463408e+04,1.396406576817026144e+04,1.396317491753860668e+04,1.391003899267648558e+04,1.442355232866655751e+04,1.448561183458360028e+04,0.000000000000000000e+00
1.212375782869666546e+04,1.158886139072024343e+04,1.141835069818133707e+04,1.142917959532591703e+04,1.184475336734897974e+04,1.128876829714646374e+04,1.201082604708460531e+04,1.142724198765571600e+04,1.109605758316378342e+04,1.085640977078093601e+04,1.113613067651601887e+04,1.467179901110349601e+04,1.141620002452620065e+04,1.372720140612901923e+04,1.129951036795609070e+04,1.142493147074002809e+04,1.168523072087133914e+04,1.100526033817944517e+04,1.124610988050708147e+04,1.117938567185118700e+04,1.119457769041163374e+04,1.168277025271723687e+04,1.137504473739670721e+04,1.129388591229775739e+04,1.134490304546968764e+04,1.280028842122939932e+04,1.165776860199990188e+04,1.252556163300532353e+04,1.281307669271223858e+04,1.309651514292579668e+04,1.259137605223823994e+04,1.183895165216147689e+04,1.149161044704639244e+04,1.171559712045812194e+04,1.066791590080571405e+04,1.064095600863823893e+04,1.060860358388401073e+04,1.026896388801374087e+04,9.862453024814074524e+03,1.020144300250381821e+04,8.854890732747118818e+03,6.312351252372886847e+03,0.000000000000000000e+00,8.082419852164790427e+03,7.722797564498510837e+03,9.493785844786474627e+03,9.916021435591923364e+03,1.080719196235136587e+04,1.185313969658102906e+04,1.228682012022085109e+04,1.292406442347873417e+04,1.387726994444943557e+04,1.400281699040125386e+04,1.427229290151628265e+04,1.457012351430938907e+04,1.481713202493839890e+04,0.000000000000000000e+00
1.353347566017051759e+04,1.312643457133506126e+04,1.301925956249199771e+04,1.305515439289040114e+04,1.341952275604394526e+04,1.287148611380054717e+04,1.348896869873811374e+04,1.300359267877695493e+04,1.269791680639823608e+04,1.254097803203514741e+04,1.277493606855011785e+04,1.555389336039959926e+04,1.294839825787067275e+04,1.327489455074193029e+04,1.289702328704770116e+04,1.296541562088189858e+04,1.315366465624218472e+04,1.256122708089321532e+04,1.276793625105856881e+04,1.273099353720791078e+04,1.275562225059942466e+04,1.319935393620929790e+04,1.290130420194422004e+04,1.279504236022654004e+04,1.283720382326264553e+04,1.413192226053373633e+04,1.312809321434129197e+04,1.398751625954708834e+04,1.430013952923326360e+04,1.449418749399560693e+04,1.403934301248490556e+04,1.343959082545081037e+04,1.321291647509234826e+04,1.341450874157398357e+04,1.300824288672342664e+04,1.237201914267258690e+04,1.246065785671896811e+04,1.207836035597882255e+04,1.174210500246368429e+04,1.207096694092406506e+04,1.113081765490134967e+04,9.407194616651513570e+03,8.082419852164790427e+03,0.000000000000000000e+00,8.446329196099906767e+03,1.032731756610134471e+04,1.085615708557465769e+04,1.173389774684158692e+04,1.286313644144014688e+04,1.328641597856805129e+04,1.386523051457210750e+04,1.470575272923279226e+04,1.480016214250529083e+04,1.518399828035356040e+04,1.553162965263696242e+04,1.575807841147603176e+04,0.000000000000000000e+00
1.208467433938054637e+04,1.176141180584457106e+04,1.170260451542461124e+04,1.175847230250934808e+04,1.185182057744687336e+04,1.163789623504914198e+04,1.223495536476406050e+04,1.158358174793564103e+04,1.127186088846396524e+04,1.086056272329668172e+04,1.085094010264109056e+04,1.470652764364657924e+04,1.134068609035600821e+04,1.385829329719570524e+04,1.150813172886388020e+04,1.141437826213522749e+04,1.133808578298020802e+04,1.102389914886918632e+04,1.128983319923997806e+04,1.106168936264031981e+04,1.103476106069622983e+04,1.130118057254769701e+04,1.136964769805005926e+04,1.134316742458731460e+04,1.145160948416306019e+04,1.310319970677252968e+04,1.228576624029182858e+04,1.284553450295666516e+04,1.338885830747999535e+04,1.347736889093038917e+04,1.277853903142946001e+04,1.205758284234418716e+04,1.161754960776521148e+04,1.154080176783397110e+04,1.169397980444048153e+04,1.103529834968950308e+04,1.143248690744429950e+04,1.131116287370814462e+04,1.042481436551987099e+04,1.025836922279109240e+04,1.012168641526123611e+04,8.693584013512319871e+03,7.722797564498510837e+03,8.446329196099906767e+03,0.000000000000000000e+00,5.813325640285494046e+03,7.687118691536884398e+03,8.941698999631073093e+03,1.070204583764751260e+04,1.127785585413569606e+04,1.178378532372130940e+04,1.247727246725938494e+04,1.295145021051942604e+04,1.349522839129960630e+04,1.401461355950394864e+04,1.428054455466555919e+04,0.000000000000000000e+00
1.274799258271222607e+04,1.238973115123954267e+04,1.244442208380908960e+04,1.240356646291700781e+04,1.223960959798574368e+04,1.283632204159543471e+04,1.322075410523540813e+04,1.262776823776319179e+04,1.223597723473228507e+04,1.156634018271198147e+04,1.090059979491413287e+04,1.537610964740116833e+04,1.199033896286667732e+04,1.426320715454064702e+04,1.211668322786558747e+04,1.176852678876046775e+04,1.154099300561049313e+04,1.196859724909758552e+04,1.208087093070859919e+04,1.173509669041248708e+04,1.151475867455891603e+04,1.129794757171955280e+04,1.183533344599022348e+04,1.197296270770094998e+04,1.215406861461986045e+04,1.395884742137894136e+04,1.346283173943830661e+04,1.395245413299544816e+04,1.495230033584631565e+04,1.484228284702606288e+04,1.385715568457892732e+04,1.286379682588981996e+04,1.202870546743156774e+04,1.151141100531671327e+04,1.225803989225012629e+04,1.178915047358731863e+04,1.226018165082023734e+04,1.238673263796575338e+04,1.158073650507597995e+04,1.084652441517031548e+04,1.127218996764433177e+04,1.009620386305863030e+04,9.493785844786474627e+03,1.032731756610134471e+04,5.813325640285494046e+03,0.000000000000000000e+00,6.831949770502335014e+03,8.422249184946538662e+03,1.013380943508711607e+04,1.089203349548017832e+04,1.127850354533866630e+04,1.169821178642294763e+04,1.263581332738228411e+04,1.317761550256124428e+04,1.392845637136072401e+04,1.422606391256744428e+04,0.000000000000000000e+00
1.280576725542024178e+04,1.242586774524096472e+04,1.242652111860384866e+04,1.276541570024246357e+04,1.353885168690402497e+04,1.324211630031597633e+04,1.368615184532572493e+04,1.296852356455541121e+04,1.244755976531534725e+04,1.210599281347863325e+04,1.216467162638498849e+04,1.534621923037322995e+04,1.197197392524136740e+04,1.409991816367120919e+04,1.183837775579413028e+04,1.228198259420852628e+04,1.257549901373472494e+04,1.190386086761569095e+04,1.201971169463795559e+04,1.152282191517710271e+04,1.122972252056504658e+04,1.158741433625286300e+04,1.130021079941008247e+04,1.158217021978152115e+04,1.191864803108521119e+04,1.376038938806304213e+04,1.348999881805395489e+04,1.490871135350857730e+04,1.549475452819129532e+04,1.550943716293812213e+04,1.438040362592268684e+04,1.308845763767918106e+04,1.232521404817490475e+04,1.235553601067580166e+04,1.205042428483072945e+04,1.165857353100163891e+04,1.222835250100717531e+04,1.237760786438325340e+04,1.220958639303088057e+04,1.241855324370221933e+04,1.162776586451574258e+04,1.039435099251289284e+04,9.916021435591923364e+03,1.085615708557465769e+04,7.687118691536884398e+03,6.831949770502335014e+03,0.000000000000000000e+00,6.218454461430853371e+03,9.047977367590923677e+03,9.842897913385353604e+03,1.078403782860950741e+04,1.185060918265386863e+04,1.184581353615433909e+04,1.225009875697175266e+04,1.304963027573353429e+04,1.373185640521126152e+04,0.000000000000000000e+00
1.308659965172114789e+04,1.257818798997308659e+04,1.253789655847834365e+04,1.285969054837583644e+04,1.369392808672636238e+04,1.352711445784144598e+04,1.414433268525248423e+04,1.359868905446384088e+04,1.303452246067199667e+04,1.248415713792611132e+04,1.248834783574928042e+04,1.550699098614741342e+04,1.211334231333350726e+04,1.426227960974917187e+04,1.202309513672166213e+04,1.241848748618136779e+04,1.277008584326855453e+04,1.213171558354382069e+04,1.222881097154505005e+04,1.164976973067610743e+04,1.120987445662691243e+04,1.145496078852611208e+04,1.102108656671869539e+04,1.129187706077051735e+04,1.180022248848650270e+04,1.399720794380874577e+04,1.398864599118454680e+04,1.537541581370952190e+04,1.616102410121273715e+04,1.631663696626457568e+04,1.531903340800512524e+04,1.392260782165309320e+04,1.288965802063365481e+04,1.272907838158166123e+04,1.224613556278969736e+04,1.181220730148831535e+04,1.255372586127352224e+04,1.282177625500177237e+04,1.258910756699299418e+04,1.300186977579214181e+04,1.230383599623376722e+04,1.120522844231408271e+04,1.080719196235136587e+04,1.173389774684158692e+04,8.941698999631073093e+03,8.422249184946538662e+03,6.218454461430853371e+03,0.000000000000000000e+00,6.869993538732262095e+03,8.034812802908048980e+03,9.186353828732142574e+03,1.055365442236283525e+04,1.074067601845086392e+04,1.122526717821106649e+04,1.215098078345962858e+04,1.316509745079374807e+04,0.000000000000000000e+00
1.346897119307866342e+04,1.286855562558891870e+04,1.277413332567862199e+04,1.311777970711646412e+04,1.400255379485386220e+04,1.389776469236886624e+04,1.455204154062265843e+04,1.409711592647431098e+04,1.362580614944398621e+04,1.308427718039199681e+04,1.296221796864506177e+04,1.576221713817951058e+04,1.240794195935289099e+04,1.442204350599764257e+04,1.229635067363040616e+04,1.270628125508550147e+04,1.304524301975440721e+04,1.238656435192780373e+04,1.240718999881394666e+04,1.183950209163278123e+04,1.135348998228199343e+04,1.151345398025970280e+04,1.102015151640137265e+04,1.129457300850482716e+04,1.179359350570385868e+04,1.405179100882004968e+04,1.435054086088820623e+04,1.587324810980976144e+04,1.664488959610854363e+04,1.686427270230641807e+04,1.585845441537301303e+04,1.451330218186857201e+04,1.337165149776857834e+04,1.312519077956615547e+04,1.259116663467798571e+04,1.208451699489908242e+04,1.275728258246633595e+04,1.321032762651994381e+04,1.313842277444273168e+04,1.355215028448743942e+04,1.291508378688344419e+04,1.212594638231024510e+04,1.185313969658102906e+04,1.286313644144014688e+04,1.070204583764751260e+04,1.013380943508711607e+04,9.047977367590923677e+03,6.869993538732262095e+03,0.000000000000000000e+00,4.807961314320217753e+03,6.877161971175177314e+03,8.612723598129521633e+03,9.048216478645941606e+03,1.007161486555127703e+04,1.145652482212655923e+04,1.287286328763829806e+04,0.000000000000000000e+00
1.358256673910377503e+04,1.302065270168015013e+04,1.287527113846099382e+04,1.317235008138881312e+04,1.404205945246865485e+04,1.393939076860996647e+04,1.467859962666775937e+04,1.421967222235184636e+04,1.380874969398454596e+04,1.329734371134983485e+04,1.318267445466890786e+04,1.582315743178707089e+04,1.258578480756079625e+04,1.453776690783926642e+04,1.240581803026326997e+04,1.282269891854144043e+04,1.317269685962460244e+04,1.248948869160719732e+04,1.251079219003442995e+04,1.194089155428159211e+04,1.144824405264364759e+04,1.159415131770248445e+04,1.110298405835123413e+04,1.134540404745476008e+04,1.181895526497826540e+04,1.398516285608122416e+04,1.435858225359835342e+04,1.595830116968115726e+04,1.679079054124547474e+04,1.699591432603022986e+04,1.604388638841800093e+04,1.468834470667936330e+04,1.360519518419350243e+04,1.331325433543621693e+04,1.273981839657792079e+04,1.225421224178332523e+04,1.283376546458642770e+04,1.325047085955813054e+04,1.332470825613485067e+04,1.380449475110681851e+04,1.311310350162939903e+04,1.244095989061921682e+04,1.228682012022085109e+04,1.328641597856805129e+04,1.127785585413569606e+04,1.089203349548017832e+04,9.842897913385353604e+03,8.034812802908048980e+03,4.807961314320217753e+03,0.000000000000000000e+00,5.468644428822276495e+03,7.781443824895263788e+03,8.298460881392136798e+03,9.536665862751597160e+03,1.104735995108735187e+04,1.263585502097562312e+04,0.000000000000000000e+00
1.416787943828513562e+04,1.362423658207845801e+04,1.346584416217567559e+04,1.350512034172378480e+04,1.399931840404296418e+04,1.439184966878482737e+04,1.516234805914575736e+04,1.481556943818893160e+04,1.438681709065671930e+04,1.370370912887777376e+04,1.332524113186034447e+04,1.626683621154838693e+04,1.314857700792526521e+04,1.503977761729810663e+04,1.292488529070125514e+04,1.299543932394092008e+04,1.317607772526505687e+04,1.293401165317429877e+04,1.291690599348197975e+04,1.234050768359607537e+04,1.179463789656610970e+04,1.156709638010642993e+04,1.135498989676163364e+04,1.154904241340684894e+04,1.205050433707154662e+04,1.431012447340851941e+04,1.467519946485752553e+04,1.600083620384409733e+04,1.718027811830198334e+04,1.747137530998084549e+04,1.657652619083872560e+04,1.527501198762994864e+04,1.403011033060295085e+04,1.348600819779959420e+04,1.323442716722011573e+04,1.271018793461924361e+04,1.332532926005588888e+04,1.369968706455244683e+04,1.358748661248449753e+04,1.391883673699468272e+04,1.367023936228713865e+04,1.303189857405463408e+04,1.292406442347873417e+04,1.386523051457210750e+04,1.178378532372130940e+04,1.127850354533866630e+04,1.078403782860950741e+04,9.186353828732142574e+03,6.877161971175177314e+03,5.468644428822276495e+03,0.000000000000000000e+00,5.420115097178878386e+03,7.318667365033233182e+03,8.919852770334262459e+03,1.055379302009975254e+04,1.227986993235515183e+04,0.000000000000000000e+00
1.494530496696430419e+04,1.441729799388392348e+04,1.433026433810638446e+04,1.424420880373650289e+04,1.432088495480955135e+04,1.505898972190564382e+04,1.584285857693950675e+04,1.552704545480489651e+04,1.515553515679688462e+04,1.440123409835292478e+04,1.369414822307526447e+04,1.692307015749705897e+04,1.393737042391212162e+04,1.573809317830156397e+04,1.373553367082007571e+04,1.351992623254057071e+04,1.344964668267872366e+04,1.368070907843946770e+04,1.362193492945223261e+04,1.304297132132469596e+04,1.247645461125369366e+04,1.193048876245714746e+04,1.202436616486187995e+04,1.218226833922554033e+04,1.266747024644036537e+04,1.491406474513987450e+04,1.536286979484483709e+04,1.644106071868782237e+04,1.777174843833747582e+04,1.806082434441991427e+04,1.724351885975341065e+04,1.608244758182792793e+04,1.478464711185994020e+04,1.395493820600217259e+04,1.408812515323973639e+04,1.353089813476346353e+04,1.412413604044163549e+04,1.453082509701361778e+04,1.424658125461844065e+04,1.419590087157409835e+04,1.446636324950648850e+04,1.396406576817026144e+04,1.387726994444943557e+04,1.470575272923279226e+04,1.247727246725938494e+04,1.169821178642294763e+04,1.185060918265386863e+04,1.055365442236283525e+04,8.612723598129521633e+03,7.781443824895263788e+03,5.420115097178878386e+03,0.000000000000000000e+00,6.396532993218423144e+03,8.856613737139270597e+03,1.084728691629563036e+04,1.246646919184077342e+04,0.000000000000000000e+00
1.491219941300881146e+04,1.449668700082895884e+04,1.435205296580719551e+04,1.464327241432066876e+04,1.534475825811570940e+04,1.507520469733926984e+04,1.553666253307575425e+04,1.545276874148418938e+04,1.513080541294663271e+04,1.474170634251328192e+04,1.465821443954063216e+04,1.694889048810520399e+04,1.388343269272180441e+04,1.568869946100620655e+04,1.368920862902207045e+04,1.407086671499358818e+04,1.432550086772242139e+04,1.358156261260102838e+04,1.355056098879725505e+04,1.292508040379056365e+04,1.239967859798547215e+04,1.246173954327600586e+04,1.190638531769148176e+04,1.197866868878010064e+04,1.240762918082635770e+04,1.469168377764182696e+04,1.532522971370419327e+04,1.698139155075372400e+04,1.781365644043260909e+04,1.805637948513210358e+04,1.723422444826953142e+04,1.607195541930146828e+04,1.498623958095517082e+04,1.484244670605984720e+04,1.418571812305166168e+04,1.348338326319592306e+04,1.400666919324140144e+04,1.443845214464945457e+04,1.450242371314378033e+04,1.502260839534876504e+04,1.430945311479254997e+04,1.396317491753860668e+04,1.400281699040125386e+04,1.480016214250529083e+04,1.295145021051942604e+04,1.263581332738228411e+04,1.184581353615433909e+04,1.074067601845086392e+04,9.048216478645941606e+03,8.298460881392136798e+03,7.318667365033233182e+03,6.396532993218423144e+03,0.000000000000000000e+00,7.195666604901175560e+03,9.950324226989805538e+03,1.195152548143269451e+04,0.000000000000000000e+00
1.519951650181340301e+04,1.470539765226080453e+04,1.453979680432686473e+04,1.469366899949333856e+04,1.555035628387870202e+04,1.530973593284183153e+04,1.589882455822900010e+04,1.558372916074873137e+04,1.527278783035772722e+04,1.493138201536936685e+04,1.491236324515863453e+04,1.703954095625841001e+04,1.424537792096494013e+04,1.587239794248003454e+04,1.370973057114317817e+04,1.399506874263632017e+04,1.441349571678510620e+04,1.382547790614619225e+04,1.375082201583288588e+04,1.323010096543342843e+04,1.279779776628282161e+04,1.281902013502702903e+04,1.224228176353511662e+04,1.225339401961786461e+04,1.263895848381348333e+04,1.460930484694997176e+04,1.528895804530611895e+04,1.706327927972213001e+04,1.801450060059603857e+04,1.834284105584491408e+04,1.753382048752885748e+04,1.639159560398132817e+04,1.539762831665274280e+04,1.521384041296337273e+04,1.453684790454958966e+04,1.376973237454803530e+04,1.401651318980615360e+04,1.441839911748571831e+04,1.468066834309671503e+04,1.528660493518588191e+04,1.428724494474407402e+04,1.391003899267648558e+04,1.427229290151628265e+04,1.518399828035356040e+04,1.349522839129960630e+04,1.317761550256124428e+04,1.225009875697175266e+04,1.122526717821106649e+04,1.007161486555127703e+04,9.536665862751597160e+03,8.919852770334262459e+03,8.856613737139270597e+03,7.195666604901175560e+03,0.000000000000000000e+00,8.440476388608987691e+03,9.905497502789854479e+03,0.000000000000000000e+00
1.548000834768685672e+04,1.506348538685542371e+04,1.484776622556045913e+04,1.498946019708533277e+04,1.579703449666729284e+04,1.568343812221504231e+04,1.619877356811699428e+04,1.580829823577246316e+04,1.540199683302317680e+04,1.510121563539418275e+04,1.511681903267585585e+04,1.753853908460537423e+04,1.449370082330802870e+04,1.612160814628065418e+04,1.389777657676882882e+04,1.413898416514530072e+04,1.455460169308844161e+04,1.401773321744854184e+04,1.409955829095388981e+04,1.358494403947120372e+04,1.324847934250935577e+04,1.326607084089194541e+04,1.261193148481966273e+04,1.258985949970175534e+04,1.286638830873362531e+04,1.474105107815915289e+04,1.519857173114236139e+04,1.699851125180689269e+04,1.799817203063807756e+04,1.844745365445665811e+04,1.774439826161122983e+04,1.667941640665775412e+04,1.571260491523382916e+04,1.542723039880405304e+04,1.476617362608078838e+04,1.399613273570828278e+04,1.418895447953200892e+04,1.447176493498077616e+04,1.473368688112764903e+04,1.536660092176843864e+04,1.469814942244256235e+04,1.442355232866655751e+04,1.457012351430938907e+04,1.553162965263696242e+04,1.401461355950394864e+04,1.392845637136072401e+04,1.304963027573353429e+04,1.215098078345962858e+04,1.145652482212655923e+04,1.104735995108735187e+04,1.055379302009975254e+04,1.084728691629563036e+04,9.950324226989805538e+03,8.440476388608987691e+03,0.000000000000000000e+00,7.133430980640152484e+03,0.000000000000000000e+00
1.588093248731566746e+04,1.542640438411451396e+04,1.519679685182246976e+04,1.519923226496815732e+04,1.584840394347525216e+04,1.580794177339736962e+04,1.644113065860569986e+04,1.605427176105447143e+04,1.560291197892979289e+04,1.526466719439234112e+04,1.522508707145347944e+04,1.771276909463938500e+04,1.485898474922773858e+04,1.654667120937357322e+04,1.429637655724950309e+04,1.430942038192583823e+04,1.466371106583294932e+04,1.433563251714665785e+04,1.441314195062608633e+04,1.399075498320257248e+04,1.369859059254748172e+04,1.371523654756136420e+04,1.322505124543764032e+04,1.321464850501591354e+04,1.344776567563078243e+04,1.511517294347381721e+04,1.527897575101167058e+04,1.688355177548790380e+04,1.800056374425843751e+04,1.845978418978211994e+04,1.784018199022791669e+04,1.685772476739809645e+04,1.594369812461637230e+04,1.566088525949655923e+04,1.506910199344663488e+04,1.432048592440632456e+04,1.444088347943693225e+04,1.454465748804200484e+04,1.475244894171086708e+04,1.533681581829984316e+04,1.471946960850020332e+04,1.448561183458360028e+04,1.481713202493839890e+04,1.575807841147603176e+04,1.428054455466555919e+04,1.422606391256744428e+04,1.373185640521126152e+04,1.316509745079374807e+04,1.287286328763829806e+04,1.263585502097562312e+04,1.227986993235515183e+04,1.246646919184077342e+04,1.195152548143269451e+04,9.905497502789854479e+03,7.133430980640152484e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
